pos,vertex,degree,p_size,cliques,seconds
13843,51496,18,18,1,0.00018902800002251752
13844,20056,18,17,0,1.5278998034773394e-05
13845,126251,28,18,0,0.00011279699901933782
13846,129324,18,18,7,0.00011620300210779533
13847,57645,18,18,1,0.0001734830002533272
13848,62098,18,17,0,1.5678000636398792e-05
13849,84629,18,16,0,1.3868997484678403e-05
13850,56171,18,15,0,1.3123997632646933e-05
13851,129842,34,18,5,0.00020002800010843202
13852,35141,32,17,0,8.360799984075129e-05
13853,113287,24,16,0,1.7976999515667558e-05
13854,61505,21,16,1,0.00012309299927437678
13855,38861,25,17,2,0.00010985700282617472
13856,68806,31,17,2,0.00010626600123941898
13857,35638,18,18,1,0.0002301679996890016
13858,74225,18,17,0,1.6109999705804512e-05
13859,40758,22,18,0,4.732100205728784e-05
13860,839,20,18,1,0.00017700800162856467
13861,107884,18,17,0,1.475500175729394e-05
13862,99144,22,18,16,0.00018520699813961983
13863,24394,18,18,1,0.00021100199955981225
13864,31117,18,17,0,1.687199983280152e-05
13865,102118,18,16,0,1.413100108038634e-05
13866,32718,18,15,0,1.3059001503279433e-05
13867,24139,18,14,0,1.2299999070819467e-05
13868,64985,18,13,0,1.2030999641865492e-05
13869,112344,18,12,0,1.1309002729831263e-05
13870,122187,18,18,1,0.00016009499813662842
13871,125916,18,17,0,1.455999881727621e-05
13872,75466,18,16,0,1.2606000382220373e-05
13873,87599,18,15,0,1.2282001989660785e-05
13874,62941,18,14,0,1.1174000974278897e-05
13875,105035,18,13,0,1.1158001143485308e-05
13876,54949,20,12,0,1.4241999451769516e-05
13877,86334,26,12,1,3.0089999199844897e-05
13878,80559,27,11,0,2.4966000637505203e-05
13879,2932,28,11,0,4.9408001359552145e-05
13880,51699,24,12,0,6.531499820994213e-05
13881,58776,26,12,0,1.9621002138592303e-05
13882,72153,41,12,0,8.73220014909748e-05
13883,116909,34,12,1,0.00013261799904285
13884,130510,32,16,3,0.00017542100249556825
13885,63822,27,18,2,9.655000030761585e-05
13886,107955,51,17,6,0.00014635900151915848
13887,116046,30,18,5,0.0001248299995495472
13888,43856,25,18,1,0.00012149200119893067
13889,59216,19,18,1,0.00018275799811817706
13890,17864,18,17,0,2.2905998775968328e-05
13891,52700,18,16,0,4.585900023812428e-05
13892,36457,18,15,0,1.432000135537237e-05
13893,58750,18,14,0,1.1502001143526286e-05
13894,50820,25,16,1,8.928500028559938e-05
13895,124746,29,17,3,6.532399856951088e-05
13896,90031,36,16,4,0.00016294899978674948
13897,13655,26,15,3,3.6143999750493094e-05
13898,92499,44,18,0,0.00011109700062661432
13899,60766,24,18,4,9.532599869999103e-05
13900,13161,22,18,4,0.00014950699915061705
13901,24943,22,18,4,0.00015309900118154474
13902,31088,29,18,7,0.00010750600267783739
13903,16751,29,18,2,0.00013062300058663823
13904,112500,18,18,1,0.0001697389998298604
13905,70524,37,18,1,0.0001295059992116876
13906,91521,47,18,3,0.00015966000137268566
13907,83872,20,18,5,0.0001466939975216519
13908,37283,22,18,15,0.00018287499915459193
13909,58787,36,18,6,0.00012697800048044883
13910,33189,21,18,2,7.3895000241464e-05
13911,3493,22,18,3,0.0001308840001001954
13912,67494,35,18,4,0.00012925999908475205
13913,4734,32,17,3,0.00013260700143291615
13914,90538,21,18,2,0.00019783899915637448
13915,102317,22,18,0,9.296200005337596e-05
13916,129634,20,17,10,9.761199908098206e-05
13917,11186,27,18,6,0.00013808999938191846
13918,43781,21,17,1,5.684600182576105e-05
13919,59833,19,18,6,0.0001329340011579916
13920,104897,18,18,1,0.00022305099992081523
13921,131012,43,18,2,0.00016134999896166846
13922,53703,45,18,2,0.00010036199819296598
13923,104391,34,18,7,0.0001588810009707231
13924,65484,42,18,7,0.000144934998388635
13925,93647,31,18,1,7.70699989516288e-05
13926,128480,26,18,4,0.00011632699897745624
13927,68577,53,18,7,0.00011871600145241246
13928,73714,23,18,4,0.00010206099977949634
13929,104437,22,18,3,0.00011164999887114391
13930,40098,40,17,5,9.271000089938752e-05
13931,93689,21,18,6,0.00011873900075443089
13932,87034,27,18,7,0.0001215880001836922
13933,50181,22,18,7,0.00012146300286985934
13934,105990,32,18,3,9.6850999398157e-05
13935,70687,18,18,1,0.00018948499928228557
13936,7206,18,18,1,0.00023691800015512854
13937,9769,61,18,7,0.00012883599993074313
13938,87596,25,18,2,9.599300028639846e-05
13939,44079,18,18,1,0.00015891099974396639
13940,78897,34,18,7,0.00011174499741173349
13941,76338,30,18,3,0.00015841400090721436
13942,118325,26,18,3,0.00010238499817205593
13943,23099,33,18,2,0.00012546499783638865
13944,111681,38,18,2,0.0001161660002253484
13945,1602,24,18,18,0.0001494409989390988
13946,117830,29,18,10,0.00016694200166966766
13947,31304,35,18,2,8.146599793690257e-05
13948,115796,18,18,1,0.0001845010010583792
13949,28247,18,18,1,0.000177956997504225
13950,117849,34,18,3,0.00016474099902552553
13951,44125,21,18,2,0.00017184099851874635
13952,93278,18,18,2,0.0001590329993632622
13953,113250,23,18,3,0.00020876499911537394
13954,9316,21,18,10,0.00013806299830321223
13955,29301,44,18,2,9.422199946129695e-05
13956,28377,85,17,5,0.00020344400036265142
13957,2328,45,17,4,0.00012601799971889704
13958,22134,25,18,6,7.7860000601504e-05
13959,52858,23,18,3,8.528000034857541e-05
13960,46732,26,18,3,0.00016538999989279546
13961,73000,25,17,3,0.00017164599921670742
13962,103328,23,17,5,0.0001661040005274117
13963,60559,33,18,5,0.00011587799963308498
13964,132244,31,18,2,0.00013822699838783592
13965,12446,42,18,2,0.00010594900231808424
13966,83129,26,17,5,9.575900185154751e-05
13967,7933,20,16,4,0.0001621430019440595
13968,40621,25,18,11,0.00019415899805608205
13969,46259,40,18,9,0.00018443999942974187
13970,109748,29,18,4,0.0001191769988508895
13971,120122,39,17,1,0.00012142299965489656
13972,54965,26,18,7,0.00011378399722161703
13973,7357,42,18,2,0.0001610610015632119
13974,66756,23,18,3,0.0001882559990917798
13975,124126,43,17,0,8.88559989107307e-05
13976,11973,28,18,6,0.00015394699948956259
13977,23749,32,18,1,9.826400128076784e-05
13978,128712,21,18,5,8.370999785256572e-05
13979,120012,53,18,1,0.0001546079984109383
13980,62679,47,18,3,0.00018160499894293025
13981,119135,82,17,2,0.00016425300054834224
13982,125664,45,18,6,0.00012205700113554485
13983,117986,47,18,1,0.0001460960011172574
13984,1250,30,18,5,0.00012970700117875822
13985,123634,18,18,1,0.0001940279980772175
13986,110325,22,18,8,0.00010122200183104724
13987,84727,46,18,3,0.00017381499856128357
13988,23289,31,18,6,0.00012873300147475675
13989,79101,56,18,3,0.00011812599768745713
13990,21762,22,17,1,9.941099779098295e-05
13991,63236,49,18,1,0.0001683670016063843
13992,9990,18,18,2,0.0001822420017560944
13993,64779,27,18,2,0.00010107900016009808
13994,36138,23,18,0,8.374600292881951e-05
13995,100138,30,18,0,6.041600136086345e-05
13996,35135,32,18,4,0.00010423899948364124
13997,27970,25,18,9,0.0001100310000765603
13998,53073,35,18,1,7.085399920470081e-05
13999,102397,39,17,1,9.029400098370388e-05
14000,29562,22,18,0,8.52230004966259e-05
14001,105568,31,17,0,0.00010151400056201965
14002,71650,26,16,0,4.140200326219201e-05
14003,17548,25,16,5,6.19589991401881e-05
14004,9151,35,17,2,8.485400030622259e-05
14005,90506,48,18,2,0.00011813699893536977
14006,44467,41,18,4,0.00013983600001665764
14007,86986,28,18,4,8.139100100379437e-05
14008,5597,51,18,1,0.00013101999866194092
14009,20977,24,18,1,0.0002118599986715708
14010,87025,22,18,5,8.14079976407811e-05
14011,4114,19,18,1,0.00015814500147826038
14012,88596,30,18,3,0.00012518500079750083
14013,93220,25,18,6,0.00013814799967803992
14014,93226,32,18,7,0.0002271939993079286
14015,69676,32,18,4,0.00016495599993504584
14016,9790,19,18,2,0.00010414000280434266
14017,73806,32,18,0,0.00018979200103785843
14018,46179,26,18,6,0.00010449699766468257
14019,25301,34,17,3,8.425999840255827e-05
14020,45670,36,18,1,0.00010966199988615699
14021,84640,34,18,4,9.966799916583113e-05
14022,89777,41,17,3,0.00012096100181224756
14023,15555,37,18,3,0.00014106600065133534
14024,82643,37,18,8,0.00017829399803304113
14025,3803,53,18,2,0.00011731600170605816
14026,125697,36,18,1,8.260699905804358e-05
14027,27406,27,17,1,0.0001088860008167103
14028,58633,29,18,9,0.00011106400052085519
14029,47890,21,18,5,9.221400250680745e-05
14030,54629,46,18,0,0.00016790600056992844
14031,119906,57,17,3,0.00016348799908882938
14032,73900,38,17,1,0.00010811899846885353
14033,24000,25,18,7,9.776400111149997e-05
14034,21478,34,18,1,8.672499825479463e-05
14035,27637,34,17,0,2.2814998374087736e-05
14036,112711,32,17,0,0.00010264899901812896
14037,37097,33,16,0,2.7014000806957483e-05
14038,9292,25,18,2,6.41250007902272e-05
14039,32776,27,19,6,0.00015912300295894966
14040,104458,24,19,11,0.00014336400272441097
14041,122897,21,19,1,0.00018741600069915876
14042,42767,19,18,0,1.603900091140531e-05
14043,75132,19,17,0,1.3187000149628147e-05
14044,18948,30,18,1,4.757300121127628e-05
14045,83197,31,18,1,9.681600204203278e-05
14046,101199,28,17,0,3.469600051175803e-05
14047,28018,30,16,2,7.056100002955645e-05
14048,118004,25,16,1,2.266899900860153e-05
14049,39465,27,15,1,3.2052001188276336e-05
14050,123968,34,14,2,5.4547002946492285e-05
14051,118058,42,14,0,4.236699896864593e-05
14052,118211,45,14,0,0.00010425000073155388
14053,92228,36,13,0,5.8287998399464414e-05
14054,27218,33,16,3,0.00021687600019504316
14055,64214,37,18,1,9.882999802357517e-05
14056,105780,67,18,4,0.00015825400259927846
14057,110618,29,19,1,0.00020051100000273436
14058,65203,19,18,0,1.6592002793913707e-05
14059,15123,19,17,0,1.4681001630378887e-05
14060,15846,26,17,0,0.0001251680005225353
14061,104449,34,17,0,5.543799852603115e-05
14062,92464,32,17,1,0.00012535499990917742
14063,97128,35,16,0,6.98750009178184e-05
14064,133084,32,16,0,9.553500058245845e-05
14065,29767,30,15,0,3.903700053342618e-05
14066,121863,48,14,0,7.233200085465796e-05
14067,17514,29,14,1,3.6559998989105225e-05
14068,119843,32,14,3,6.041699816705659e-05
14069,76727,45,15,0,4.827299926546402e-05
14070,92081,37,14,1,9.250799848814495e-05
14071,10732,26,15,0,4.7618999815313146e-05
14072,9409,45,16,1,9.803899956750683e-05
14073,12610,31,18,0,6.808099715271965e-05
14074,101002,38,17,3,0.00011277799785602838
14075,89124,21,19,1,0.00016232599955401383
14076,38347,26,18,0,2.455899812048301e-05
14077,80595,20,17,0,1.4636996638728306e-05
14078,3688,20,16,0,1.3631997717311606e-05
14079,3209,20,15,0,1.326400160905905e-05
14080,72170,20,14,0,1.2852000509155914e-05
14081,103552,23,13,0,1.5382000128738582e-05
14082,57650,19,12,0,1.1427000572439283e-05
14083,54017,20,11,0,1.1891999747604132e-05
14084,53786,20,10,0,1.0815998393809423e-05
14085,86067,20,9,0,1.0572002793196589e-05
14086,109164,20,8,0,1.0376999853178859e-05
14087,103476,21,7,0,1.0179999662796035e-05
14088,54555,21,6,0,9.77099989540875e-06
14089,54860,19,5,0,8.497998351231217e-06
14090,130391,29,5,0,1.780800084816292e-05
14091,107882,25,5,0,3.313900015200488e-05
14092,117455,29,5,0,1.6196998330997303e-05
14093,87591,55,18,1,0.00010380100138718262
14094,67625,22,19,7,0.0002018269988184329
14095,85037,37,19,4,0.00013288500122143887
14096,7212,34,19,2,8.502600030624308e-05
14097,31797,19,19,1,0.00017794300219975412
14098,111683,25,19,2,0.00022026099759386852
14099,126543,24,18,2,0.00016179700105567463
14100,59117,24,17,0,1.888499900815077e-05
14101,87165,23,16,0,4.6384997403947636e-05
14102,48435,27,17,2,8.041399996727705e-05
14103,3160,24,16,2,5.594200047198683e-05
14104,33400,34,18,3,0.00013484399823937565
14105,91666,28,18,0,4.723799793282524e-05
14106,72787,19,19,1,0.00017799499983084388
14107,114806,19,18,0,1.675100065767765e-05
14108,64336,19,17,0,1.4104000001680106e-05
14109,117019,19,16,0,1.2936001439811662e-05
14110,54411,19,15,0,1.3446999219013378e-05
14111,130414,19,14,0,1.2478998542064801e-05
14112,88220,19,13,0,1.1732998245861381e-05
14113,48105,19,12,0,1.2166998203611001e-05
14114,111711,20,12,1,2.8015998395858333e-05
14115,58455,27,12,0,3.035500049008988e-05
14116,57649,37,12,0,5.9108999266754836e-05
14117,80479,28,11,0,3.8578000385314226e-05
14118,21588,45,19,1,0.0002160260009986814
14119,86,19,19,2,0.00019585900008678436
14120,27311,28,18,1,7.141199967009015e-05
14121,132185,31,19,5,0.00011507499948493205
14122,15547,25,18,2,5.5499000154668465e-05
14123,40033,25,19,0,8.45239992486313e-05
14124,43105,29,19,5,0.00014255600035539828
14125,99514,22,18,8,0.0001574950001668185
14126,114642,30,18,3,0.0001175500001409091
14127,44135,37,19,1,0.00010488900079508312
14128,47999,47,18,3,0.0001059260030160658
14129,83058,19,19,1,0.00019458799943095073
14130,92579,19,18,0,1.7541999113745987e-05
14131,65520,19,17,0,1.5004003216745332e-05
14132,111933,19,16,0,1.8261998775415123e-05
14133,16698,19,15,0,1.4305998774943873e-05
14134,59053,19,14,0,1.3322998711373657e-05
14135,11479,19,13,0,1.253300069947727e-05
14136,69377,19,12,0,1.3487002433976158e-05
14137,83055,20,12,1,2.2434000129578635e-05
14138,61080,30,11,1,2.9532999178627506e-05
14139,25208,28,13,0,4.359099693829194e-05
14140,88663,33,13,1,0.0001404310023644939
14141,49024,41,16,3,9.774499994819053e-05
14142,93325,26,19,7,0.00018152400298276916
14143,105621,26,19,7,0.0001312179992964957
14144,116895,19,19,1,0.00018266199913341552
14145,24833,19,18,0,1.5943998732836917e-05
14146,110758,19,19,2,0.0001591139989614021
14147,112634,19,18,1,0.00011767499745474197
14148,111786,53,19,1,0.0001184130014735274
14149,48083,40,18,2,0.00016288500046357512
14150,46267,21,19,1,0.00018309200095245615
14151,75966,19,19,1,0.00016932900325627998
14152,117005,19,18,0,1.6257999959634617e-05
14153,131263,26,19,17,0.0001323569995292928
14154,118163,23,18,14,0.00015445200187969021
14155,48333,30,19,9,0.000119803000416141
14156,66768,19,19,1,0.00019482000061543658
14157,122066,30,19,7,0.0001363340015814174
14158,35031,21,19,0,0.00015933200120343827
14159,21729,19,19,1,0.00019355699987499975
14160,41190,22,19,6,0.00014843899771221913
14161,102633,24,19,9,0.00014049699893803336
14162,36197,49,18,2,0.00013307100016390905
14163,83434,27,18,9,0.00012038500062772073
14164,11866,34,18,7,0.00014790899876970798
14165,101610,41,19,4,0.00015519299995503388
14166,20483,40,18,4,0.00017604700042284094
14167,114844,51,18,0,4.897699909633957e-05
14168,108784,20,19,1,0.00019997600247734226
14169,118076,25,18,0,2.3077998775988817e-05
14170,106400,19,17,0,1.5240999346133322e-05
14171,5152,20,17,1,2.4113996914820746e-05
14172,28523,25,18,2,0.00014003899923409335
14173,122568,26,17,0,2.0207000488881022e-05
14174,58950,32,18,3,0.00021834800281794742
14175,117012,31,19,1,0.00014211400048225187
14176,64793,20,19,1,0.00021715700131608173
14177,79129,29,19,4,0.00018350299797020853
14178,70470,28,18,0,0.00012193300062790513
14179,101661,28,19,0,0.00010210199980065227
14180,87332,34,19,2,0.00020490400129347108
14181,20775,20,19,4,0.00020254700211808085
14182,80187,19,19,1,0.00018356399959884584
14183,58682,50,19,4,0.00015767700097057968
14184,6466,37,19,2,0.00011413900210754946
14185,51027,28,18,4,8.561700087739155e-05
14186,19149,49,17,1,9.928399958880618e-05
14187,27189,35,18,2,0.00016155800039996393
14188,122561,25,18,2,0.00011249900126131251
14189,61786,32,19,8,0.00018389099932392128
14190,84318,39,19,6,0.00014030800230102614
14191,20890,44,18,3,0.00014488799934042618
14192,77152,26,19,2,0.0001852649984357413
14193,32104,25,19,4,0.00020544399740174413
14194,38289,26,19,3,0.00017349399786326103
14195,14747,29,19,4,0.00014761899728910066
14196,64946,19,19,1,0.00020445300106075592
14197,21208,19,18,0,1.7715003195917234e-05
14198,131519,33,19,5,0.00012802799756173044
14199,34266,19,19,1,0.00021646700042765588
14200,65277,19,18,0,1.7605001630727202e-05
14201,15213,19,17,0,1.4747001841897145e-05
14202,54750,24,19,1,0.0002560210014053155
14203,51680,23,19,9,0.00014961200213292614
14204,63968,21,19,5,0.00020453599790926091
14205,51684,20,19,14,0.00024933600070653483
14206,32752,22,18,3,6.229400241863914e-05
14207,61929,39,19,9,0.0001484950007579755
14208,31458,27,18,8,0.00013769300130661577
14209,13805,37,19,4,0.0001548689979244955
14210,9068,42,18,2,0.00016870599938556552
14211,87548,19,19,1,0.00021307700080797076
14212,17919,45,19,4,0.00015962199904606678
14213,29274,45,18,2,0.0001269390013476368
14214,69245,24,18,1,7.325600017793477e-05
14215,132614,45,19,5,0.00017203300012624823
14216,61340,33,18,3,0.00014036900029168464
14217,90637,19,19,3,0.0002130129978468176
14218,88930,19,18,0,1.6500001947861165e-05
14219,69142,30,19,3,8.960200284491293e-05
14220,113222,29,19,3,0.0001934240026457701
14221,33615,23,18,7,0.00016433499695267528
14222,43725,56,18,1,9.810800111154094e-05
14223,84551,25,19,0,6.981499973335303e-05
14224,100937,29,19,8,0.00016130700169014744
14225,70216,51,19,2,0.00020228300127200782
14226,67147,27,19,3,0.00016063200018834323
14227,3658,34,19,2,0.0001515789990662597
14228,8796,53,19,4,0.00016451899864478037
14229,42589,22,19,1,0.00010053000005427748
14230,75359,34,19,7,0.000202011000510538
14231,98926,32,19,9,0.0001229230001627002
14232,35452,19,19,1,0.0001762549982231576
14233,31358,21,19,9,0.00014459199883276597
14234,61308,37,18,6,0.00017233799735549837
14235,124546,27,19,4,0.00010821400064742193
14236,104602,29,18,3,8.910399992601015e-05
14237,45121,34,18,1,0.00010674399891286157
14238,69274,40,17,2,0.00010885399751714431
14239,103989,41,18,2,0.0001258429983863607
14240,48773,58,19,0,0.00010643400310073048
14241,95878,28,19,10,0.00015925600018817931
14242,21130,37,19,7,0.0001156229991465807
14243,60329,26,18,3,9.456300176680088e-05
14244,17045,31,19,3,0.00014108499817666598
14245,54946,44,19,2,8.359500134247355e-05
14246,26287,28,19,6,0.00013691000276594423
14247,72370,38,19,7,0.00014472600014414638
14248,118468,38,19,10,0.00018968899894389324
14249,3829,30,19,2,0.00011933999849134125
14250,72464,44,19,5,0.00022651799736195244
14251,1867,34,18,2,0.00025082300271606073
14252,110356,36,19,5,0.00014430600276682526
14253,64277,19,19,1,0.00019071399947279133
14254,40728,30,19,5,0.00013241199849289842
14255,86816,37,19,7,0.00016180099919438362
14256,97057,27,19,13,0.00020544900326058269
14257,25385,31,19,6,0.00010668200047803111
14258,14129,19,19,1,0.00018628500038175844
14259,72498,19,19,2,0.00017157699767267331
14260,35637,21,19,2,0.00020597900220309384
14261,80691,34,19,8,0.00012800600234186277
