pos,vertex,degree,p_size,cliques,seconds
9997,74261,25,19,1,0.000175158999809355
9998,3743,23,18,0,1.8351999642618466e-05
9999,76472,19,17,0,1.3887999557482544e-05
10000,43667,19,16,0,1.3541999578592367e-05
10001,4185,19,15,0,1.6623000192339532e-05
10002,65966,19,14,0,1.2775999493896961e-05
10003,63963,19,13,0,1.1134000487800222e-05
10004,29399,19,12,0,1.0877000022446737e-05
10005,85818,31,11,0,1.9578999854275025e-05
10006,85232,19,10,0,1.0785000085888896e-05
10007,217,19,9,0,9.936000424204394e-06
10008,9238,19,19,1,0.0001817600004869746
10009,14558,19,18,0,2.088899964292068e-05
10010,21824,19,17,0,1.4090000149735715e-05
10011,65346,19,16,0,1.3374999980442226e-05
10012,23437,22,16,0,2.063100055238465e-05
10013,41835,25,15,1,3.501999981381232e-05
10014,49141,22,14,0,1.526199957879726e-05
10015,41133,30,15,3,6.667599973297911e-05
10016,66953,29,15,1,4.344399985711789e-05
10017,80156,27,17,9,0.0001532989999759593
10018,60007,19,19,1,0.00016229800075961975
10019,69392,19,18,0,1.5893000636424404e-05
10020,10401,19,17,0,1.461100055166753e-05
10021,49557,19,16,0,1.8050000107905362e-05
10022,4970,19,15,0,1.4051999642106239e-05
10023,59071,19,14,0,1.1917999472643714e-05
10024,68716,19,13,0,1.1948000064876396e-05
10025,79708,19,12,0,1.0851000297407154e-05
10026,10403,19,11,0,1.1454999366833363e-05
10027,79509,19,10,0,1.0140000085812062e-05
10028,14714,38,9,0,2.553000012994744e-05
10029,82278,19,8,0,1.0445000043546315e-05
10030,4749,19,7,0,9.621999197406694e-06
10031,1447,37,6,0,1.7112000023189466e-05
10032,80268,19,5,0,8.199999683711212e-06
10033,64826,32,5,0,1.679700017120922e-05
10034,46859,55,4,0,2.9473000722646248e-05
10035,82626,33,3,0,1.0821000614669174e-05
10036,49406,65,4,0,3.303500034235185e-05
10037,14053,36,5,0,2.41919997279183e-05
10038,85643,27,19,2,0.000136867000037455
10039,77500,33,19,6,0.0002238850001958781
10040,54177,26,19,6,0.00019491900002321927
10041,38407,20,20,1,0.00017934999959834386
10042,13735,20,19,0,1.800700010790024e-05
10043,61248,20,18,0,1.525900006527081e-05
10044,25058,20,17,0,1.3800000488117803e-05
10045,79703,20,16,0,1.3062000107311178e-05
10046,31372,20,15,0,1.338299989583902e-05
10047,44101,20,14,0,1.2742999388137832e-05
10048,66163,21,13,0,1.297899962082738e-05
10049,11621,20,12,0,1.2272999811102636e-05
10050,77171,20,11,0,1.1123999684059527e-05
10051,75335,20,10,0,1.1488000382087193e-05
10052,74237,20,9,0,1.003600027615903e-05
10053,70537,20,8,0,1.0629999451339245e-05
10054,34490,20,7,0,9.41500002227258e-06
10055,65462,20,6,0,1.3627999578602612e-05
10056,16820,20,5,0,8.336000064446125e-06
10057,70771,20,4,0,6.784999641240574e-06
10058,24045,21,4,1,8.816999979899265e-06
10059,76821,44,4,1,3.285999991931021e-05
10060,11148,41,4,1,2.487599977030186e-05
10061,81940,20,20,1,0.0002592109995021019
10062,58852,20,19,0,2.1102000573591795e-05
10063,30279,20,18,0,1.614500069990754e-05
10064,42598,20,17,0,1.447100021323422e-05
10065,67224,20,16,0,1.3361999663175084e-05
10066,56592,20,15,0,1.3378000403463375e-05
10067,13799,20,14,0,1.3064999620837625e-05
10068,20603,20,13,0,1.181599964183988e-05
10069,31628,21,12,0,1.3654000213136896e-05
10070,32346,20,11,0,1.1217000064789318e-05
10071,73938,20,10,0,1.0759999895526562e-05
10072,75967,20,9,0,1.0710999958973844e-05
10073,26847,20,8,0,9.470000804867595e-06
10074,70461,20,7,0,9.230999239662196e-06
10075,43261,20,6,0,8.504000106768217e-06
10076,1000,20,5,0,8.350999451067764e-06
10077,56556,20,4,0,6.940999810467474e-06
10078,50230,20,3,0,6.1709997680736706e-06
10079,56965,20,2,0,6.207000296853948e-06
10080,60014,20,1,0,6.0600004871957935e-06
10081,36535,20,0,0,5.117000000609551e-06
10082,88092,20,20,1,0.0001953450000655721
10083,21933,20,19,0,1.7979999938688707e-05
10084,37715,20,18,0,1.5681999684602488e-05
10085,50559,20,17,0,1.55870002345182e-05
10086,14238,20,16,0,1.295000038226135e-05
10087,10706,20,15,0,1.3172999388189055e-05
10088,30920,20,14,0,1.3042000318819191e-05
10089,75009,21,13,0,1.3809999472869094e-05
10090,21939,38,12,0,2.37280000874307e-05
10091,83770,20,11,0,1.1428000107116532e-05
10092,83862,20,10,0,1.050100036081858e-05
10093,52619,20,9,0,1.0728999768616632e-05
10094,20021,20,8,0,9.792000128072686e-06
10095,80654,22,8,0,1.421999968442833e-05
10096,79474,23,7,0,1.4971999917179346e-05
10097,42936,32,13,1,6.900700009282446e-05
10098,29729,20,20,1,0.00021773699972982286
10099,85233,20,19,0,1.954100025614025e-05
10100,48757,20,18,0,1.7567000213603023e-05
10101,1613,23,17,0,1.7603999367565848e-05
10102,727,34,16,0,2.816500000335509e-05
10103,31368,26,17,1,0.00012410199997248128
10104,9065,27,16,2,0.00011976899986620992
10105,9237,35,16,2,0.00012615400009963196
10106,76444,55,18,1,0.0001992880006582709
10107,75839,20,20,1,0.00021867500072403345
10108,59515,20,19,0,1.921500006574206e-05
10109,17831,20,18,0,1.6837000657687895e-05
10110,89153,24,17,0,1.9149000763718504e-05
10111,44316,20,16,0,1.338199945166707e-05
10112,16741,20,15,0,1.4162000297801569e-05
10113,24747,20,14,0,1.3251999916974455e-05
10114,88870,27,15,1,0.00011062600060540717
10115,5359,27,14,0,1.837799936765805e-05
10116,68606,22,13,2,6.840500009275274e-05
10117,2263,27,12,0,1.6369000150007196e-05
10118,37000,24,11,0,2.2188000002643093e-05
10119,52325,20,20,1,0.00018099299995810725
10120,21635,20,19,0,1.716599945211783e-05
10121,10092,20,18,0,2.013199991779402e-05
10122,26505,20,17,0,1.3859000318916515e-05
10123,66926,44,17,0,3.566000032151351e-05
10124,61050,31,20,4,0.0002464640001562657
10125,84791,35,20,1,0.00023199400038720341
10126,71583,20,19,0,2.1066000044811517e-05
10127,50372,31,20,3,0.0001246310002898099
10128,35903,32,20,0,2.9847000405425206e-05
10129,46582,41,20,2,8.081400028459029e-05
10130,16902,21,21,1,0.00022877999981574249
10131,34825,23,20,0,2.709099953790428e-05
10132,26931,23,19,0,2.044400025624782e-05
10133,75636,21,18,0,1.7661000129010063e-05
10134,81808,21,17,0,1.5099999473022763e-05
10135,80734,21,16,0,1.3380999916989822e-05
10136,6395,22,15,0,1.3795000086247455e-05
10137,29235,21,14,0,1.3029000001552049e-05
10138,52745,21,13,0,1.264000002265675e-05
10139,67714,21,12,0,1.2630999663088005e-05
10140,10486,24,11,0,1.3741000657319091e-05
10141,4596,21,10,0,3.5476999983075075e-05
10142,76471,21,9,0,1.2105000678275246e-05
10143,34273,25,10,1,4.398500004754169e-05
10144,52192,33,15,10,0.00011070500022469787
10145,939,63,20,9,0.0001572440005475073
10146,86027,52,21,5,0.00015843599976506084
10147,9497,68,20,10,0.00016486900040035835
10148,64547,21,21,1,0.00021545199979300378
10149,6433,26,20,0,6.753599973308155e-05
10150,41527,25,19,0,2.093299917760305e-05
10151,73601,21,18,0,1.836600040405756e-05
10152,30484,21,17,0,1.5280999832611997e-05
10153,47658,21,16,0,1.454900029784767e-05
10154,85487,21,15,0,1.4276000001700595e-05
10155,40596,21,14,0,1.3124999895808287e-05
10156,51259,21,13,0,1.2614000297617167e-05
10157,70536,24,12,0,1.5727999198134057e-05
10158,304,21,11,0,1.2495000191847794e-05
10159,84399,24,10,0,1.4254999769036658e-05
10160,44530,21,9,0,1.0859999747481197e-05
10161,76688,21,8,0,1.0758999451354612e-05
10162,41839,21,7,0,1.0458999895490706e-05
10163,83255,21,6,0,9.95499976852443e-06
10164,30247,21,21,1,0.00020895899979223032
10165,7938,21,20,0,2.1767000362160616e-05
10166,34864,21,19,0,1.777600027708104e-05
10167,41613,21,18,0,1.6121000044222455e-05
10168,87317,21,17,0,1.4322999959404115e-05
10169,29427,21,16,0,1.3588999536295887e-05
10170,7354,21,15,0,1.7798000044422224e-05
10171,62909,22,14,0,1.3132000276527833e-05
10172,11348,21,13,0,1.2182000318716746e-05
10173,18893,21,12,0,1.1920000360987615e-05
10174,14943,21,11,0,1.1294999239908066e-05
10175,48126,21,10,0,1.0281000868417323e-05
10176,15459,21,9,0,1.1072000233980361e-05
10177,4000,21,8,0,1.0746000043582171e-05
10178,33486,21,7,0,1.0208999810856767e-05
10179,65316,21,6,0,9.81599987426307e-06
10180,42050,28,6,0,1.745000008668285e-05
10181,77135,25,7,2,2.999400021508336e-05
10182,87080,21,21,1,0.00025696299962874036
10183,71935,24,20,0,3.002599987667054e-05
10184,88703,21,19,0,1.8014000488619786e-05
10185,86744,24,18,0,2.0217999917804264e-05
10186,63710,21,17,0,1.5790999896125868e-05
10187,17013,21,16,0,1.4432000170927495e-05
10188,30082,23,15,0,1.795799926185282e-05
10189,86176,28,14,0,2.0063999727426562e-05
10190,41576,34,13,0,2.375799977016868e-05
10191,47584,21,12,0,1.3703999684366863e-05
10192,46825,22,11,0,1.3128999853506684e-05
10193,72137,21,10,0,1.1719000212906394e-05
10194,88555,24,10,0,1.7532000128994696e-05
10195,85598,25,10,0,2.2494999939226545e-05
10196,12197,50,10,1,6.045400004950352e-05
10197,86833,58,10,1,9.78540001597139e-05
10198,87420,40,10,2,4.05569999202271e-05
10199,43973,69,9,2,7.625800026289653e-05
10200,88537,76,13,3,9.155899988400051e-05
10201,58417,40,21,11,0.00031376900005852804
10202,20143,56,20,6,0.00018982700021297205
10203,74309,33,21,14,0.0002762580006674398
10204,38276,21,21,1,0.00022772000011173077
10205,70569,36,21,15,0.0002101279997077654
10206,47861,27,21,1,6.58290000501438e-05
10207,21846,27,20,0,2.6867999622481875e-05
10208,47719,30,20,1,6.167999981698813e-05
10209,34127,34,19,1,6.183400000736583e-05
10210,69220,42,20,4,0.00011524699948495254
10211,37619,29,20,5,0.00016084299932117574
10212,54349,31,19,5,0.00018650800029718084
10213,19774,44,21,6,0.00029426000037346967
10214,37690,44,21,7,0.00012900499950774247
10215,31755,23,22,1,0.00027922599929297576
10216,23895,22,22,1,0.00024218199996539624
10217,2907,22,21,0,2.4648999897181056e-05
10218,18327,22,20,0,2.251800015073968e-05
10219,10358,45,22,10,0.00028871399990748614
10220,21629,22,22,1,0.00026385599994682707
10221,15347,22,21,0,2.6243999855068978e-05
10222,10463,24,20,0,2.515699998184573e-05
10223,6854,22,19,0,1.966400031960802e-05
10224,2701,22,18,0,1.9345000509929378e-05
10225,65498,34,20,1,7.740999990346609e-05
10226,61085,22,22,1,0.00031084999955055537
10227,15030,35,22,11,0.00019753100059460849
10228,37867,88,22,5,0.0002275200004078215
10229,56841,23,23,1,0.0002735719999691355
10230,23660,23,22,0,2.577499981271103e-05
10231,88051,23,21,0,2.328200025658589e-05
10232,69403,26,20,0,2.485699951648712e-05
10233,4422,23,19,0,1.9002999579242896e-05
10234,83026,23,18,0,1.7797000509744976e-05
10235,11362,23,17,0,1.5825999980734196e-05
10236,25404,23,16,0,2.935700013040332e-05
10237,86344,23,15,0,2.0387000404298306e-05
10238,71462,23,14,0,1.5747999896120746e-05
10239,510,23,13,0,1.4211000234354287e-05
10240,2151,26,12,0,1.4755999472981784e-05
10241,23316,23,11,0,1.2911000339954626e-05
10242,48222,23,10,0,1.2542000149551313e-05
10243,60745,23,9,0,1.1729999641829636e-05
10244,24818,26,8,0,1.3675000445800833e-05
10245,82314,23,7,0,1.082499966287287e-05
10246,37005,23,6,0,1.0232000022369903e-05
10247,68244,23,5,0,9.34999934543157e-06
10248,62361,23,4,0,8.10999972600257e-06
10249,68245,23,3,0,6.83899997966364e-06
10250,61393,29,3,0,1.5233000340231229e-05
10251,88862,33,2,0,1.5160000657488126e-05
10252,83977,47,23,1,0.00032228500003839144
10253,89073,23,22,0,3.174899939040188e-05
10254,55367,37,21,0,3.769100021600025e-05
10255,20130,39,20,0,3.8718000723747537e-05
10256,49545,27,19,0,2.3515999600931536e-05
10257,76375,46,18,0,3.909600036422489e-05
10258,48035,28,17,0,2.2569999600818846e-05
10259,42624,29,16,0,2.0385999960126355e-05
10260,8784,24,15,0,1.6814999980852008e-05
10261,31346,36,14,0,2.2852999791211914e-05
10262,18521,39,13,0,2.7747999411076307e-05
10263,74419,50,12,0,5.4242000260273926e-05
10264,65464,23,11,0,1.513600000180304e-05
10265,40069,32,10,0,1.842599976953352e-05
10266,5468,41,9,0,2.1906000256421976e-05
10267,29942,23,8,0,1.184899974759901e-05
10268,75205,44,8,0,3.130300046905177e-05
10269,29276,28,7,0,1.4385000213223975e-05
10270,24729,38,6,0,1.6302999938488938e-05
10271,7534,62,5,0,2.4449000193271786e-05
10272,70804,45,4,0,2.4764000045252033e-05
10273,70246,50,4,0,2.955799936898984e-05
10274,4870,76,5,0,3.711400040629087e-05
10275,27302,85,4,0,3.889700019499287e-05
10276,83982,28,23,1,0.00029180199999245815
10277,23545,28,22,0,2.9703999643970747e-05
10278,50313,28,21,0,2.729500010900665e-05
10279,21672,23,20,0,2.2756000362278428e-05
10280,50447,23,19,0,1.9530999452399556e-05
10281,21144,28,18,0,2.1584000023722183e-05
10282,9261,23,17,0,1.6480000340379775e-05
10283,67269,30,16,0,2.061400027741911e-05
10284,11154,28,15,0,1.7845999536802992e-05
10285,49689,23,14,0,1.4852999811409973e-05
10286,53085,23,13,0,1.3781999768980313e-05
10287,68826,28,12,0,1.873499968496617e-05
10288,7102,28,11,0,1.5039000572869554e-05
10289,44489,28,10,0,1.4909999663359486e-05
10290,11152,23,9,0,1.258000065718079e-05
10291,71479,28,8,0,1.4031999853614252e-05
10292,11422,23,7,0,1.1151000762765761e-05
10293,30960,28,6,0,1.25619999380433e-05
10294,9889,30,5,0,1.3032000424573198e-05
10295,11487,23,4,0,7.84499934525229e-06
10296,63867,28,3,0,8.476999937556684e-06
10297,73785,28,2,0,7.698000445088837e-06
10298,41264,28,1,0,7.204999747045804e-06
10299,42926,28,0,0,6.217000191099942e-06
10300,34400,23,23,1,0.00026746600087790284
10301,2416,28,23,1,0.00011803799952758709
10302,50338,41,23,1,0.0003103139997620019
10303,71421,25,22,0,5.338300070434343e-05
10304,33987,26,21,0,3.118899985565804e-05
10305,87988,25,20,0,2.6020000404969323e-05
10306,73968,25,19,0,2.0953999410266988e-05
10307,44313,41,18,0,2.9301999347808305e-05
10308,55100,25,17,0,1.7837999621406198e-05
10309,84173,25,16,0,1.6322000192303676e-05
10310,29731,25,15,0,1.715399957902264e-05
10311,11327,25,14,0,1.4537999959429726e-05
10312,79137,96,17,0,0.00010272199961036677
10313,85733,29,23,1,0.00030051600060687633
10314,4500,25,23,1,0.000115075999929104
10315,61585,30,24,3,0.00015936399995553074
10316,39797,44,23,5,0.00023535000036645215
10317,45467,24,24,1,0.0003059900000152993
10318,63098,26,23,0,3.211999955965439e-05
10319,51999,24,22,0,2.62100002146326e-05
10320,32074,24,21,0,2.5137000193353742e-05
10321,15423,24,20,0,2.796300032059662e-05
10322,4451,24,19,0,2.0157000108156353e-05
10323,34853,30,18,0,2.5966000066546258e-05
10324,50239,24,17,0,1.710800006549107e-05
10325,31333,24,16,0,1.658000019233441e-05
10326,364,24,15,0,1.5624999832652975e-05
10327,1099,24,14,0,1.4930999896023422e-05
10328,38781,24,13,0,1.4198000826581847e-05
10329,43698,49,13,0,3.9432999983546324e-05
10330,40180,50,13,1,4.247900051268516e-05
10331,85959,51,24,18,0.0005512469997484004
10332,74247,25,25,1,0.0003469929997663712
10333,77897,25,24,0,3.1709000722912606e-05
10334,61342,62,23,0,5.8894000176223926e-05
10335,81729,25,22,0,5.053400036558742e-05
10336,26448,28,21,0,3.275199924246408e-05
10337,58198,25,20,0,2.6460999833943788e-05
10338,30633,25,19,0,2.161999964300776e-05
10339,33324,29,18,0,2.4003999897104222e-05
10340,38875,25,17,0,2.1955000192974694e-05
10341,63540,27,16,0,1.926299955812283e-05
10342,38386,25,15,0,1.7250999917450827e-05
10343,69399,27,14,0,1.786699976946693e-05
10344,23989,31,13,0,1.983699985430576e-05
10345,62494,25,12,0,1.4182000086293556e-05
10346,11512,27,11,0,1.5128000086406246e-05
10347,81725,25,10,0,1.3875999684387352e-05
10348,65323,37,19,1,0.00017823700000008103
10349,74589,39,18,0,2.6355000045441557e-05
10350,36885,25,25,1,0.00033004499982780544
10351,40652,25,24,0,6.555899926752318e-05
10352,7854,25,23,0,5.314600002748193e-05
10353,32964,25,22,0,2.8483999813033734e-05
10354,30034,25,21,0,2.495099943189416e-05
10355,83735,25,20,0,2.568499985500239e-05
10356,26989,26,19,0,2.1654999727616087e-05
10357,17391,25,18,0,1.996199989662273e-05
10358,61555,25,17,0,1.681100002315361e-05
10359,52261,25,16,0,1.6942000002018176e-05
10360,21752,25,15,0,1.6304999917338137e-05
10361,4095,25,14,0,1.4679000742034987e-05
10362,79762,25,13,0,1.5065000297909137e-05
10363,19411,25,12,0,1.428399991709739e-05
10364,23588,32,12,0,2.5584000468370505e-05
10365,82648,35,12,1,7.550200007244712e-05
10366,27163,28,25,1,0.00032038300014392007
10367,72910,25,24,0,2.8648999432334676e-05
10368,24241,32,23,0,3.263500002503861e-05
10369,58128,25,22,0,2.6386000172351487e-05
10370,216,32,21,0,3.004100017278688e-05
10371,88923,32,20,0,2.963899987662444e-05
10372,45713,25,19,0,2.0803000552405138e-05
10373,28060,29,18,0,2.2186000023793895e-05
10374,69795,25,17,0,1.701600012893323e-05
10375,29797,25,16,0,2.04739999389858e-05
10376,56124,25,15,0,1.6032000530685764e-05
10377,20804,29,14,0,1.7907999790622853e-05
10378,32351,32,13,0,1.9082000108028296e-05
10379,82405,47,12,0,2.664299972821027e-05
10380,83256,25,11,0,1.3365000086196233e-05
10381,14702,29,10,0,1.5464999705727678e-05
10382,29744,32,9,0,1.6307999430864584e-05
10383,71242,59,9,0,3.73740003851708e-05
10384,56879,47,9,1,3.549800021573901e-05
10385,52858,66,9,0,3.242799994040979e-05
10386,14101,57,8,0,2.72190000032424e-05
10387,9502,64,7,0,2.5022000045282766e-05
10388,51613,69,6,0,2.4387000848946627e-05
10389,9,62,5,0,2.160300027753692e-05
10390,32963,62,4,0,1.879600040410878e-05
10391,52887,74,5,0,3.391600057511823e-05
10392,30774,25,25,1,0.00036080199970456306
10393,50545,25,24,0,3.142000059597194e-05
10394,27742,25,23,0,5.080699975223979e-05
10395,59741,25,22,0,2.890999985538656e-05
10396,83304,25,21,0,2.5336000362585764e-05
10397,32630,29,20,0,2.911100000346778e-05
10398,31622,25,19,0,2.2465999791165814e-05
10399,59455,33,20,3,0.0001537890002509812
10400,85992,35,22,8,0.0003021829998033354
10401,78524,35,21,0,3.5958000808022916e-05
10402,67521,59,22,6,0.00020965800013073022
10403,42734,25,25,1,0.00038659900019411
10404,13104,25,25,1,0.0003604220000852365
10405,27446,25,24,0,3.181500051141484e-05
10406,78172,25,23,0,2.83800000033807e-05
10407,8007,25,22,0,2.6966999939759262e-05
10408,79257,25,21,0,2.8682999982265756e-05
10409,14237,25,20,0,2.7568999939830974e-05
10410,69241,29,21,2,6.639699950028444e-05
10411,54585,40,22,4,0.0002535960002205684
10412,13117,36,21,3,6.598000072699506e-05
10413,63659,34,21,3,9.162300011666957e-05
10414,60793,50,24,6,0.00021195299996179529
10415,51156,44,23,8,0.0001757989994075615
10416,83516,49,22,1,0.0001912179995997576
10417,76791,44,23,5,0.000264688999777718
10418,13642,37,25,4,0.00021708800068154233
10419,53222,56,24,3,0.0002148769999621436
10420,1691,43,24,2,0.00010268200003338279
10421,17373,53,23,4,0.00022630500006926013
10422,86397,45,23,14,0.00023931899977469584
10423,56482,42,23,4,0.00013912299982621334
10424,3422,49,25,17,0.00031059000048117014
10425,21288,55,24,8,0.0002907699999923352
10426,55185,25,25,1,0.0003542539998306893
10427,54749,25,24,0,3.166799979226198e-05
10428,65696,30,24,1,0.00012733499988826225
10429,52573,28,23,1,6.796800062147668e-05
10430,59520,27,23,2,0.00010960300005535828
10431,47920,36,23,3,0.00025685099990369054
10432,87562,54,25,25,0.0003173610002704663
10433,15919,41,25,25,0.00028914399990753736
10434,12164,62,26,10,0.0005038600002080784
10435,79185,69,25,6,0.00036397600069904
10436,50182,26,26,1,0.00048683299974072725
10437,88918,26,25,0,3.3086999792431016e-05
10438,61663,26,24,0,2.8264999855309725e-05
10439,18897,26,23,0,2.6937000257021282e-05
10440,32524,26,22,0,2.7224000405112747e-05
10441,75565,26,21,0,2.6355000045441557e-05
10442,14368,26,20,0,2.5551000362611376e-05
10443,51980,26,19,0,2.1808999917993788e-05
10444,77599,26,18,0,1.9314999917696696e-05
10445,75568,26,17,0,1.728999995975755e-05
10446,31373,26,16,0,1.626499943085946e-05
10447,35071,26,15,0,1.5579999853798654e-05
10448,19877,26,14,0,1.5561000509478617e-05
10449,39141,26,13,0,1.4885000382491853e-05
10450,2935,26,12,0,1.4010999620950315e-05
10451,85396,26,11,0,1.3682999451702926e-05
10452,48751,26,10,0,1.3209000826464035e-05
10453,80532,26,9,0,1.2294999578443822e-05
10454,85746,32,8,0,1.823599995987024e-05
