pos,vertex,degree,p_size,cliques,seconds
616,131430,1,1,1,2.6739999157143757e-06
617,131436,1,1,1,2.5150000055873534e-06
618,131437,1,1,1,2.8249999104446033e-06
619,367,1,1,1,2.69099996330624e-06
620,131438,1,1,1,2.1210000795690576e-06
621,131439,1,0,0,1.4719998944201507e-06
622,369,1,1,1,3.12499992105586e-06
623,371,1,1,1,2.4529999791411683e-06
624,131440,1,1,1,2.646999973876518e-06
625,373,1,1,1,2.1319999632396502e-06
626,131441,1,1,1,1.8870000531023834e-06
627,131442,1,0,0,1.3760000001639128e-06
628,131445,1,1,1,2.3049999526847387e-06
629,377,1,1,1,2.156999926228309e-06
630,131449,1,1,1,3.074000005653943e-06
631,379,1,1,1,1.9699998574651545e-06
632,380,1,0,0,1.314999963142327e-06
633,381,1,1,1,2.392000169493258e-06
634,131446,1,1,1,1.8480000107956585e-06
635,131447,1,0,0,1.2319999314058805e-06
636,383,1,1,1,2.2610001906286925e-06
637,384,1,0,0,1.2479999895731453e-06
638,131452,1,1,1,1.954000026671565e-06
639,131453,1,0,0,1.2450000212993473e-06
640,387,1,1,1,1.9189999420632375e-06
641,388,1,0,0,1.2059999789926223e-06
642,389,1,1,1,2.4620001113362378e-06
643,390,1,1,1,2.145000053133117e-06
644,131462,1,1,1,2.9579998681583675e-06
645,131464,1,1,1,2.598999799374724e-06
646,131459,1,1,1,2.919000053225318e-06
647,394,1,1,1,2.1949999791104347e-06
648,131466,1,1,1,2.7799999315902824e-06
649,131463,1,1,1,2.9400000585155794e-06
650,131469,1,1,1,2.7200001113669714e-06
651,131465,1,1,1,6.246999873837922e-06
652,131467,1,1,1,2.7910000426345505e-06
653,131468,1,0,0,1.607000058356789e-06
654,401,1,1,1,2.9769998945994303e-06
655,402,1,1,1,2.072999905067263e-06
656,131475,1,1,1,2.58300019595481e-06
657,131473,1,1,1,2.4089999897114467e-06
658,131470,1,1,1,2.6989998787030345e-06
659,131474,1,1,1,2.8550000479299342e-06
660,131476,1,1,1,2.2060000901547028e-06
661,131477,1,1,1,1.917999952638638e-06
662,131478,1,0,0,1.3840001429343829e-06
663,131480,1,1,1,2.6230000003124587e-06
664,411,1,1,1,2.5930000902008032e-06
665,131481,1,1,1,2.663000032043783e-06
666,131483,1,1,1,1.934000010805903e-06
667,131484,1,0,0,1.2250000054336851e-06
668,415,1,1,1,2.7419998787081568e-06
669,416,1,1,1,2.252000058433623e-06
670,131488,1,1,1,2.959999847007566e-06
671,418,1,1,1,2.4360001589229796e-06
672,419,1,1,1,2.5209999421349494e-06
673,131491,1,1,1,2.646999973876518e-06
674,131489,1,1,1,2.4569999368395656e-06
675,131485,1,1,1,2.8429999474610668e-06
676,131486,1,1,1,2.091999931508326e-06
677,131487,1,0,0,1.3589999525720486e-06
678,131492,1,1,1,2.8519998522824608e-06
679,131493,1,1,1,2.6110001272172667e-06
680,427,1,1,1,2.2180001906235702e-06
681,131500,1,1,1,1.5750001693959348e-06
682,429,1,1,1,2.07100015359174e-06
683,131496,1,1,1,2.168000037272577e-06
684,431,1,1,1,1.5299999631679384e-06
685,131498,1,1,1,1.6120000054797856e-06
686,131499,1,0,0,1.041999894368928e-06
687,434,1,1,1,2.0959998892067233e-06
688,131502,1,1,1,1.5050000001792796e-06
689,131503,1,0,0,1.0129999736818718e-06
690,437,1,1,1,1.7749998733052053e-06
691,131504,1,1,1,2.4920000214478932e-06
692,439,1,1,1,2.4169999051082414e-06
693,131505,1,1,1,2.066999968519667e-06
694,131513,1,1,1,2.041000016106409e-06
695,442,1,1,1,1.7109998680098215e-06
696,443,1,0,0,1.0579999525361927e-06
697,131516,1,1,1,2.3359998522209935e-06
698,131515,1,1,1,2.2369999896909576e-06
699,446,1,1,1,2.0129998574702768e-06
700,447,1,1,1,1.7580000530870166e-06
701,131520,1,1,1,1.993999831029214e-06
702,449,1,1,1,2.336000079594669e-06
703,131514,1,1,1,2.2419999368139543e-06
704,131524,1,1,1,2.066999968519667e-06
705,131526,1,1,1,1.6829999367473647e-06
706,131527,1,0,0,1.0090000159834744e-06
707,455,1,1,1,1.5470000107598025e-06
708,456,1,1,1,1.793999899746268e-06
709,131530,1,1,1,2.0780000795639353e-06
710,131531,1,1,1,2.548999873397406e-06
711,131532,1,1,1,2.0089998997718794e-06
712,461,1,1,1,1.8060000002151355e-06
713,131534,1,1,1,2.671999936865177e-06
714,131533,1,1,1,2.1099999685247894e-06
715,131536,1,1,1,1.8680000266613206e-06
716,465,1,1,1,2.748000042629428e-06
717,131537,1,1,1,2.215999984400696e-06
718,131540,1,1,1,1.9940000584028894e-06
719,131541,1,1,1,2.0069999209226808e-06
720,131542,1,1,1,2.156999926228309e-06
721,131543,1,1,1,1.6229998891503783e-06
722,131544,1,0,0,1.0289998044754611e-06
723,131545,1,1,1,1.6709998362784972e-06
724,131546,1,1,1,2.20199990508263e-06
725,131547,1,1,1,1.990000100704492e-06
726,131548,1,1,1,2.2340000214171596e-06
727,131549,1,1,1,2.015000063693151e-06
728,131550,1,1,1,2.1140001535968622e-06
729,479,1,1,1,2.074999883916462e-06
730,480,1,1,1,1.7949998891708674e-06
731,131553,1,1,1,3.645399988272402e-05
732,482,1,1,1,5.498000064108055e-06
733,131551,1,1,1,2.4470000425935723e-06
734,131552,1,1,1,1.999000005525886e-06
735,486,1,1,1,1.9300000531075057e-06
736,131559,1,1,1,2.0159998257440748e-06
737,131558,1,1,1,1.6920000689424342e-06
738,131560,1,1,1,1.6470000900881132e-06
739,131561,1,0,0,1.2030000107188243e-06
740,494,1,1,1,1.874000190582592e-06
741,131567,1,1,1,1.5929999790387228e-06
742,131568,1,1,1,1.976000021386426e-06
743,497,1,1,1,1.86900001608592e-06
744,131569,1,1,1,1.7770000795280794e-06
745,499,1,1,1,1.5400000847876072e-06
746,500,1,1,1,1.7529998785903445e-06
747,131570,1,1,1,2.7319999844621634e-06
748,502,1,1,1,2.078999841614859e-06
749,131572,1,1,1,1.635999979043845e-06
750,131573,1,0,0,1.2620000688912114e-06
751,131574,1,1,1,1.6569999843341066e-06
752,131575,1,0,0,1.02400008472614e-06
753,506,1,1,1,1.6140002117026597e-06
754,508,1,1,1,1.528999973743339e-06
755,509,1,1,1,1.635999979043845e-06
756,131580,1,1,1,1.8589998944662511e-06
757,511,1,1,1,1.5269999948941404e-06
758,512,1,1,1,1.8529999579186551e-06
759,131585,1,1,1,1.912000016091042e-06
760,514,1,1,1,1.7780000689526787e-06
761,131578,1,1,1,1.7249999473278876e-06
762,131577,1,0,0,1.0879998626478482e-06
763,131579,1,1,1,2.178000158892246e-06
764,517,1,1,1,1.6080000477813883e-06
765,518,1,1,1,1.5690000054746633e-06
766,516,2,0,0,1.4529998679790879e-06
767,519,1,1,1,1.615999963178183e-06
768,131591,1,1,1,1.565000047776266e-06
769,521,1,1,1,1.5619998521287926e-06
770,131594,1,1,1,1.787999963198672e-06
771,523,1,1,1,1.4649999684479553e-06
772,131595,1,1,1,1.4299998838396277e-06
773,131597,1,1,1,2.0200000108161476e-06
774,131596,1,1,1,1.4470001588051673e-06
775,131590,1,1,1,2.201000143031706e-06
776,131600,1,1,1,2.651999920999515e-06
777,529,1,1,1,1.9820001853076974e-06
778,131598,1,1,1,1.520000068921945e-06
779,131599,1,0,0,9.810000847210176e-07
780,531,1,1,1,2.1660000584233785e-06
781,533,1,1,1,1.4869999631628161e-06
782,131605,1,1,1,2.1400001060101204e-06
783,131606,1,0,0,1.0000001111620804e-06
784,131607,1,1,1,2.1020000531279948e-06
785,131608,1,1,1,2.07100015359174e-06
786,131610,1,1,1,2.0620000213966705e-06
787,131611,1,1,1,1.8439998257235857e-06
788,541,1,1,1,1.8750001800071914e-06
789,131613,1,1,1,2.1079999896755908e-06
790,543,1,1,1,1.6909998521441594e-06
791,131616,1,1,1,2.153999957954511e-06
792,545,1,1,1,1.9019998944713734e-06
793,131614,1,1,1,1.913999994940241e-06
794,131617,1,1,1,2.3669999791309237e-06
795,131618,1,1,1,1.5010000424808823e-06
796,131619,1,0,0,9.959999260900076e-07
797,131620,1,1,1,2.2950000584387453e-06
798,131621,1,1,1,1.455000074201962e-06
799,131622,1,0,0,1.005000058285077e-06
800,131625,1,1,1,1.9379999685043003e-06
801,131623,1,1,1,2.42700002672791e-06
802,131626,1,1,1,1.5449998045369284e-06
803,131627,1,0,0,9.79000105871819e-07
804,557,1,1,1,1.86900001608592e-06
805,131629,1,1,1,1.5210000583465444e-06
806,131630,1,0,0,9.559998943586834e-07
807,559,1,1,1,1.576999920871458e-06
808,560,1,0,0,9.809998573473422e-07
809,561,1,1,1,1.9290000636829063e-06
810,562,1,1,1,1.6079998204077128e-06
811,131631,1,1,1,1.908000058392645e-06
812,131636,1,1,1,1.677999989624368e-06
813,131632,1,1,1,2.1839998680661665e-06
814,131639,1,1,1,1.6480000795127125e-06
815,131633,1,1,1,2.1830001060152426e-06
816,131634,1,1,1,2.4069997834885726e-06
817,131635,1,1,1,2.2849999368190765e-06
818,131637,1,1,1,1.939999947353499e-06
819,572,1,1,1,1.8149999050365295e-06
820,131644,1,1,1,1.6059998415585142e-06
821,574,1,1,1,6.623999979638029e-06
822,575,1,0,0,1.0239998573524645e-06
823,576,1,1,1,1.740999778121477e-06
824,577,1,1,1,2.334999862796394e-06
825,131647,1,1,1,2.043999984380207e-06
826,579,1,1,1,1.4750000900676241e-06
827,580,1,1,1,1.430999873264227e-06
828,581,1,1,1,1.7129998468590202e-06
829,131648,1,1,1,1.5269999948941404e-06
830,131646,1,1,1,2.0649999896704685e-06
831,131651,1,1,1,2.0400000266818097e-06
832,585,1,1,1,1.511999926151475e-06
833,586,1,1,1,1.4350000583362998e-06
834,587,1,1,1,1.4700001429446274e-06
835,588,1,1,1,1.4909999208612135e-06
836,589,1,1,1,1.44300020110677e-06
837,590,1,1,1,2.133999942088849e-06
838,131661,1,1,1,2.0479999420786044e-06
839,131655,1,1,1,1.5299999631679384e-06
840,131654,1,0,0,1.0010001005866798e-06
841,131657,1,1,1,1.5810001059435308e-06
842,131658,1,0,0,9.88000010693213e-07
843,131659,1,1,1,1.4449999525822932e-06
844,131660,1,0,0,9.85000042419415e-07
845,131663,1,1,1,2.1690000266971765e-06
846,131670,1,1,1,1.9270000848337077e-06
847,131664,1,1,1,1.9379999685043003e-06
848,131672,1,1,1,1.912000016091042e-06
849,131665,1,1,1,2.068999947368866e-06
850,602,1,1,1,1.8250000266561983e-06
851,131666,1,1,1,2.026999936788343e-06
852,604,1,1,1,1.8230000478069996e-06
853,131677,1,1,1,1.7970000953937415e-06
854,131678,1,1,1,1.939999947353499e-06
855,131673,1,1,1,1.936999979079701e-06
856,131674,1,1,1,1.579999889145256e-06
857,131675,1,0,0,9.929999578162096e-07
858,610,1,1,1,1.4929998997104121e-06
859,611,1,0,0,9.840000529948156e-07
860,131684,1,1,1,1.4459999420068925e-06
861,612,1,1,1,2.1800001377414446e-06
862,613,1,1,1,1.8880000425269827e-06
863,614,1,0,0,1.0339999789721332e-06
864,131685,1,1,1,2.0530001165752765e-06
865,131689,1,1,1,2.1349999315134482e-06
866,131686,1,1,1,1.939999947353499e-06
867,619,1,1,1,1.5050000001792796e-06
868,620,1,1,1,1.5900000107649248e-06
869,621,1,0,0,1.0159999419556698e-06
870,131688,1,1,1,1.5690000054746633e-06
871,131692,1,1,1,1.5210000583465444e-06
872,624,1,1,1,1.4889999420120148e-06
873,131693,1,1,1,1.421999968442833e-06
874,131694,1,0,0,9.99999883788405e-07
875,626,1,1,1,1.815000132410205e-06
876,131698,1,1,1,1.8959999579237774e-06
877,628,1,1,1,1.469999915570952e-06
878,629,1,0,0,1.0049998309114017e-06
879,630,1,1,1,1.4519998785544885e-06
880,631,1,1,1,2.2500000795844244e-06
881,131704,1,1,1,1.4299998838396277e-06
882,633,1,1,1,1.8460000319464598e-06
883,131699,1,1,1,1.8799998997565126e-06
884,635,1,1,1,1.7869999737740727e-06
885,131700,1,1,1,1.5090001852513524e-06
886,131701,1,1,1,1.9050000901188469e-06
887,131703,1,1,1,2.0140000742685515e-06
888,131705,1,1,1,1.8230000478069996e-06
889,131706,1,1,1,1.8559999261924531e-06
890,641,1,1,1,1.630000042496249e-06
891,642,1,1,1,1.7120000848080963e-06
892,131707,1,1,1,1.469999915570952e-06
893,131708,1,0,0,1.005999820336001e-06
894,644,1,1,1,1.6940000477916328e-06
895,646,1,1,1,2.2360000002663583e-06
896,131710,1,1,1,1.6619999314571032e-06
897,131709,1,0,0,1.0040000688604778e-06
898,648,1,1,1,1.6209999103011796e-06
899,131721,1,1,1,2.055000095424475e-06
900,650,1,1,1,1.5099999473022763e-06
901,131714,1,1,1,2.0790000689885346e-06
902,652,1,1,1,1.9419999262026977e-06
903,131724,1,1,1,2.215999984400696e-06
904,131717,1,1,1,1.598000153535395e-06
905,131718,1,0,0,9.870000212686136e-07
906,131728,1,1,1,2.0599998151737964e-06
907,131722,1,1,1,2.0340000901342137e-06
908,658,1,1,1,1.7929999103216687e-06
909,131731,1,1,1,1.4000002011016477e-06
910,131730,1,1,1,1.9030001112696482e-06
911,131725,1,1,1,2.052000127150677e-06
912,662,1,1,1,1.9980000161012867e-06
913,131726,1,1,1,1.9579999843699625e-06
914,131729,1,1,1,1.9620001694420353e-06
915,131733,1,1,1,1.635999979043845e-06
916,131738,1,1,1,1.8260000160807976e-06
917,131734,1,1,1,1.4319998626888264e-06
918,131735,1,1,1,1.4590000319003593e-06
919,669,1,1,1,1.782000026651076e-06
920,131736,1,1,1,1.570999984323862e-06
921,131743,1,1,1,1.8440000530972611e-06
922,131744,1,1,1,1.835999910326791e-06
923,131745,1,1,1,1.866000047812122e-06
924,131746,1,1,1,2.0930001483066007e-06
925,131740,1,1,1,1.5450000319106039e-06
926,131741,1,0,0,1.0280000424245372e-06
927,131748,1,1,1,1.9830001747322967e-06
928,131747,1,1,1,2.1099999685247894e-06
929,131749,1,1,1,1.3859998944099061e-06
930,131750,1,0,0,1.0160001693293452e-06
931,681,1,1,1,2.3710001642029965e-06
932,131751,1,1,1,2.1189998733461834e-06
933,131752,1,1,1,1.5400000847876072e-06
934,131753,1,0,0,9.830000635702163e-07
935,131757,1,1,1,1.5040000107546803e-06
936,686,1,1,1,1.8939999790745787e-06
937,131754,1,1,1,1.4499998997052899e-06
938,131755,1,0,0,9.719999525259482e-07
939,131756,1,1,1,1.8619998627400491e-06
940,690,1,1,1,1.9750000319618266e-06
941,131758,1,1,1,1.981000195883098e-06
942,131759,1,1,1,2.0110001059947535e-06
943,131765,1,1,1,2.009000127145555e-06
944,131766,1,1,1,1.4540000847773626e-06
945,131760,1,1,1,1.6080000477813883e-06
946,131761,1,0,0,9.929999578162096e-07
947,131762,1,1,1,1.463999979023356e-06
948,698,1,1,1,1.756000074237818e-06
949,131770,1,1,1,1.928000074258307e-06
950,131771,1,1,1,1.5610000900778687e-06
951,131764,1,1,1,1.5350001376646105e-06
952,131763,1,0,0,9.840000529948156e-07
953,131767,1,1,1,1.5880000319157261e-06
954,131768,1,0,0,9.679999948275508e-07
955,703,1,1,1,1.7519998891657451e-06
956,705,1,1,1,1.6299998151225736e-06
957,131778,1,1,1,2.3069999315339373e-06
958,131779,1,1,1,1.5309999525925377e-06
959,131772,1,1,1,1.5549999261565972e-06
960,131774,1,1,1,1.4950001059332862e-06
961,710,1,1,1,1.7509998997411458e-06
962,131775,1,1,1,2.2900001113157487e-06
963,131784,1,1,1,1.779999820428202e-06
964,131776,1,1,1,1.4510001165035646e-06
965,131777,1,0,0,9.699999736767495e-07
966,714,1,1,1,1.920999920912436e-06
967,131787,1,1,1,1.531999942017137e-06
968,131788,1,1,1,1.568000016050064e-06
969,716,1,1,1,2.1500000002561137e-06
970,718,1,1,1,1.6900000900932355e-06
971,131785,1,1,1,1.5969999367371202e-06
972,131786,1,0,0,1.0759999895526562e-06
973,720,1,1,1,1.5759999314468587e-06
974,722,1,1,1,1.7479999314673478e-06
975,131794,1,1,1,1.7160000425064936e-06
976,131168,2,0,0,4.243999910613638e-06
977,131789,1,1,1,3.549999973984086e-06
978,131791,1,1,1,2.924999989772914e-06
979,131792,1,1,1,1.9300000531075057e-06
980,131793,1,0,0,1.1529998573678313e-06
981,131799,1,1,1,2.1329999526642496e-06
982,131800,1,1,1,1.9109997992927674e-06
983,131801,1,1,1,1.6930000583670335e-06
984,131795,1,1,1,1.612999994904385e-06
985,131796,1,0,0,1.0599999313853914e-06
986,131797,1,1,1,2.0599998151737964e-06
987,131803,1,1,1,1.5649998204025906e-06
988,131802,1,1,1,2.4480000320181716e-06
989,736,1,1,1,1.686999894445762e-06
990,737,1,1,1,1.89200000022538e-06
991,131805,1,1,1,2.1230000584182562e-06
992,739,1,1,1,1.5529999473073985e-06
993,131806,1,1,1,1.9970000266766874e-06
994,131813,1,1,1,1.829999973779195e-06
995,131807,1,1,1,1.877999920907314e-06
996,131808,1,1,1,1.9859999156324193e-06
997,131809,1,1,1,2.0599998151737964e-06
998,131810,1,1,1,2.1949999791104347e-06
999,746,1,1,1,1.627999836273375e-06
1000,131811,1,1,1,2.0820000372623326e-06
1001,748,1,1,1,1.7669999579084106e-06
1002,131814,1,1,1,2.0400000266818097e-06
1003,131815,1,1,1,1.6410001535405172e-06
1004,131816,1,0,0,1.086000111172325e-06
1005,752,1,1,1,1.945999883901095e-06
1006,131818,1,1,1,1.6120000054797856e-06
1007,131819,1,0,0,1.0650001058820635e-06
1008,131820,1,1,1,1.8139999156119302e-06
1009,756,1,1,1,2.1240000478428556e-06
1010,757,1,1,1,2.004000180022558e-06
1011,131821,1,1,1,2.110000195898465e-06
1012,759,1,1,1,1.5900000107649248e-06
1013,760,1,0,0,1.1290001111774473e-06
1014,761,1,1,1,1.5010000424808823e-06
1015,131825,1,1,1,1.5860000530665275e-06
1016,131826,1,0,0,1.0310000106983352e-06
1017,131827,1,1,1,2.06300001082127e-06
1018,765,1,1,1,1.9359999896551017e-06
1019,762,2,1,1,2.7349999527359614e-06
1020,767,1,1,1,1.824000037231599e-06
1021,774,1,1,1,1.672999815127696e-06
1022,775,2,1,1,2.2029998945072293e-06
1023,979,1,0,0,1.1350000477250433e-06
1024,776,1,1,1,1.5559999155811965e-06
1025,777,1,0,0,1.055999973686994e-06
1026,779,1,1,1,1.8769999314827146e-06
1027,781,1,1,1,1.8450000425218605e-06
1028,786,1,1,1,1.5969999367371202e-06
1029,788,1,1,1,1.6120000054797856e-06
1030,789,2,1,1,2.2960000478633447e-06
1031,114595,1,0,0,1.2369998785288772e-06
1032,790,1,1,1,1.908000058392645e-06
1033,800,1,1,1,1.6379999578930438e-06
1034,802,1,1,1,1.5579998944303952e-06
1035,804,1,1,1,1.7740001112542814e-06
1036,805,2,1,1,2.8780000320693944e-06
1037,806,1,1,1,1.598000153535395e-06
1038,807,2,1,1,2.1690000266971765e-06
1039,93389,1,0,0,1.0839999049494509e-06
1040,811,1,1,1,2.2360000002663583e-06
1041,824,1,1,1,1.6980000054900302e-06
1042,826,1,1,1,1.9000001429958502e-06
1043,828,1,1,1,2.055999857475399e-06
1044,830,1,1,1,1.9479998627502937e-06
1045,832,1,1,1,1.9359999896551017e-06
1046,834,1,1,1,1.8050000107905362e-06
1047,33,2,1,1,2.8279998787184013e-06
1048,837,1,1,1,1.7520001165394206e-06
1049,839,1,1,1,2.4489997940690955e-06
1050,844,1,1,1,1.7719999050314073e-06
1051,845,2,1,1,1.9869999050570186e-06
1052,848,1,1,1,1.7060001482605003e-06
1053,858,1,1,1,1.705000158835901e-06
1054,859,1,1,1,1.8589998944662511e-06
1055,860,1,1,1,1.725999936752487e-06
1056,862,1,1,1,1.4980000742070843e-06
1057,866,1,1,1,1.4899999314366141e-06
1058,867,1,1,1,1.4700001429446274e-06
1059,871,1,1,1,1.8099999579135329e-06
1060,873,1,1,1,1.9550000160961645e-06
1061,875,1,1,1,1.9620001694420353e-06
1062,877,1,1,1,1.7899999420478707e-06
1063,880,1,1,1,1.9639999209175585e-06
1064,882,1,1,1,1.5380001059384085e-06
1065,883,1,1,1,1.500000053056283e-06
1066,884,1,1,1,1.958000211743638e-06
1067,886,1,1,1,2.142999846910243e-06
1068,894,1,1,1,1.9359999896551017e-06
1069,898,1,1,1,1.8480000107956585e-06
1070,905,1,1,1,1.8729999737843173e-06
1071,906,2,1,1,2.6569998681225115e-06
1072,907,1,1,1,1.7419999949197518e-06
1073,909,1,1,1,2.0390000372572104e-06
1074,917,1,1,1,1.6470000900881132e-06
1075,919,1,1,1,1.6139999843289843e-06
1076,920,1,0,0,1.0930000371445203e-06
1077,924,1,1,1,1.8079999790643342e-06
1078,925,1,1,1,1.8099999579135329e-06
1079,927,1,1,1,1.728999905026285e-06
1080,932,1,1,1,2.263999931528815e-06
1081,933,1,1,1,1.8820001059793867e-06
1082,935,1,1,1,1.928000074258307e-06
1083,941,1,1,1,1.9829999473586213e-06
1084,956,1,1,1,1.9330000213813037e-06
1085,958,1,1,1,1.8340001588512678e-06
1086,975,1,1,1,1.6349999896192458e-06
1087,977,1,1,1,1.6250000953732524e-06
1088,978,1,0,0,1.055999973686994e-06
1089,982,1,1,1,1.5420000636368059e-06
1090,985,1,1,1,1.7859999843494734e-06
1091,987,1,1,1,1.9550000160961645e-06
1092,989,1,1,1,1.844999815148185e-06
1093,996,1,1,1,1.5470000107598025e-06
1094,1007,1,1,1,1.5630000689270673e-06
1095,1008,1,1,1,1.756000074237818e-06
1096,1010,1,1,1,1.6920000689424342e-06
1097,1013,1,1,1,1.708000127109699e-06
1098,1015,1,1,1,1.5309999525925377e-06
1099,1018,1,1,1,1.528999973743339e-06
1100,1019,1,1,1,1.677999989624368e-06
1101,1020,1,0,0,1.1040001481887884e-06
1102,1021,1,1,1,1.5589998838549946e-06
1103,1022,1,0,0,1.0960000054183183e-06
1104,1023,1,1,1,1.7659999684838112e-06
1105,1033,1,1,1,1.6700000742275734e-06
1106,1034,1,0,0,1.0169999313802691e-06
1107,1038,1,1,1,1.919999931487837e-06
1108,1044,1,1,1,1.6920000689424342e-06
1109,1045,2,1,1,2.3430000055668643e-06
1110,1049,1,1,1,1.5440000424860045e-06
1111,1054,1,1,1,1.7800000478018774e-06
1112,1056,1,1,1,1.9780000002356246e-06
1113,1057,1,1,1,1.7299998944508843e-06
1114,1059,1,1,1,1.7689999367576092e-06
1115,1061,1,1,1,1.8709999949351186e-06
1116,1063,1,1,1,1.8009998257184634e-06
1117,1065,1,1,1,1.7720001324050827e-06
1118,1067,1,1,1,1.6200001482502557e-06
1119,1069,1,1,1,1.635999979043845e-06
1120,1070,2,1,1,3.1889999263512436e-06
1121,1074,1,1,1,2.327999936824199e-06
1122,1076,1,1,1,1.6049998521339148e-06
1123,1078,1,1,1,1.782000026651076e-06
1124,1080,1,1,1,2.2100000478531e-06
1125,1082,1,1,1,2.0620000213966705e-06
1126,1084,1,1,1,1.886999825728708e-06
1127,1091,1,1,1,2.0999998469051206e-06
1128,1093,1,1,1,1.5770001482451335e-06
1129,1098,1,1,1,1.6139999843289843e-06
1130,1100,1,1,1,1.5520001852564747e-06
1131,1106,1,1,1,1.8480000107956585e-06
1132,1107,1,0,0,1.0220001058769412e-06
1133,1108,1,1,1,1.5419998362631304e-06
