pos,vertex,degree,p_size,cliques,seconds
7847,86506,6,6,1,1.166199945146218e-05
7848,44080,6,5,0,4.289999196771532e-06
7849,102891,8,6,4,1.641799826757051e-05
7850,95855,6,5,2,1.2976001016795635e-05
7851,45561,6,6,1,1.0611001926008612e-05
7852,83771,6,5,0,4.656001692637801e-06
7853,105085,6,4,0,4.218996764393523e-06
7854,84056,9,4,0,8.512000931659713e-06
7855,2520,8,4,1,9.502997272647917e-06
7856,70144,6,6,1,1.0515999747440219e-05
7857,27905,6,5,0,4.641999112209305e-06
7858,41475,7,6,2,2.188399957958609e-05
7859,102928,6,6,1,1.3254997611511499e-05
7860,115560,6,5,0,4.429999535204843e-06
7861,115217,6,6,1,1.1412001185817644e-05
7862,1240,6,5,0,4.4480002543423325e-06
7863,84319,6,4,0,3.818000550381839e-06
7864,107034,6,6,1,1.0245999874314293e-05
7865,120559,6,5,0,4.703000740846619e-06
7866,133277,6,4,0,4.158999217906967e-06
7867,86746,7,4,1,8.00199995865114e-06
7868,8709,9,4,1,1.5943998732836917e-05
7869,86563,6,6,1,1.1969998013228178e-05
7870,62200,6,5,0,4.401998012326658e-06
7871,74279,6,6,1,1.1224001355003566e-05
7872,53803,6,6,1,3.8156998925842345e-05
7873,6917,6,5,0,6.18300327914767e-06
7874,32416,8,5,0,1.0946998372673988e-05
7875,1883,7,5,1,1.8134000129066408e-05
7876,32302,9,5,0,1.1950000043725595e-05
7877,8751,10,6,2,2.6149999030167237e-05
7878,107057,6,6,1,1.2445001630112529e-05
7879,572,6,6,1,1.2427997717168182e-05
7880,27443,6,5,0,4.478002665564418e-06
7881,94788,6,6,1,1.1672000255202875e-05
7882,119373,6,6,1,1.1592001101234928e-05
7883,53838,7,6,2,2.0034000044688582e-05
7884,78423,11,6,1,1.5120000171009451e-05
7885,39078,12,5,1,1.4532000932376832e-05
7886,116078,12,5,0,1.1815998732345179e-05
7887,17000,6,6,1,1.136599894380197e-05
7888,85503,6,5,0,4.1719977161847055e-06
7889,4882,6,4,0,4.075998731423169e-06
7890,103018,10,6,0,1.4192999515216798e-05
7891,29294,6,6,1,1.2279000657144934e-05
7892,62073,6,6,2,2.0378996850922704e-05
7893,45689,8,6,2,1.872499706223607e-05
7894,82555,10,6,2,2.326100002392195e-05
7895,25212,6,6,1,1.2314001651247963e-05
7896,127613,6,6,1,1.2469998182496056e-05
7897,94847,12,6,1,1.952499951585196e-05
7898,113901,6,5,1,1.3621000107377768e-05
7899,131713,12,6,2,2.7737998607335612e-05
7900,91328,8,5,1,7.439997716573998e-06
7901,115331,6,6,1,1.2136999430367723e-05
7902,107141,6,6,1,1.1948002793360502e-05
7903,57991,6,6,1,1.1357002222212031e-05
7904,70282,6,6,2,2.115900133503601e-05
7905,85851,7,5,0,4.879999323748052e-06
7906,119436,6,6,2,1.5336998330894858e-05
7907,29327,7,6,3,2.1030999050708488e-05
7908,37523,9,6,4,1.8734997865976766e-05
7909,56848,9,5,1,1.9696002709679306e-05
7910,33429,6,6,1,1.197800156660378e-05
7911,53916,6,6,1,1.2271997547941282e-05
7912,37536,6,6,1,1.2835000234190375e-05
7913,25258,6,6,1,1.2314998457441106e-05
7914,103750,6,5,0,4.896999598713592e-06
7915,19946,6,4,0,4.252000508131459e-06
7916,127661,6,6,1,1.2787000741809607e-05
7917,4795,6,6,3,1.909200000227429e-05
7918,123593,13,6,1,1.7696998838800937e-05
7919,80198,6,5,0,4.638000973500311e-06
7920,17098,6,6,1,1.2529002560768276e-05
7921,86758,9,6,2,1.938299828907475e-05
7922,94958,6,6,2,1.8837999959941953e-05
7923,94962,7,6,1,1.2003001756966114e-05
7924,5549,6,5,0,1.2084998161299154e-05
7925,754,7,6,2,2.09299978450872e-05
7926,62198,9,6,2,1.6114998288685456e-05
7927,117493,7,5,3,1.5121000615181401e-05
7928,94967,6,6,1,1.0715000826166943e-05
7929,70583,6,5,0,3.2785002986202016e-05
7930,62201,6,6,1,1.3099001080263406e-05
7931,54752,6,5,0,5.3109979489818215e-06
7932,79610,6,4,0,4.4199987314641476e-06
7933,73495,8,3,0,4.827998054679483e-06
7934,44622,23,3,0,1.4179000572767109e-05
7935,8955,6,6,1,1.2951000826433301e-05
7936,62202,6,6,1,1.1399999493733048e-05
7937,38830,6,5,0,4.722998710349202e-06
7938,23130,6,4,0,4.2100000428035855e-06
7939,95536,6,3,0,3.839999408228323e-06
7940,8958,7,6,1,1.251399953616783e-05
7941,115464,6,6,1,1.1783999070758e-05
7942,82708,6,6,1,1.3196000509196892e-05
7943,25373,6,6,1,1.1163003364345059e-05
7944,99105,6,6,1,1.1636999261099845e-05
7945,119594,6,6,1,1.0847001249203458e-05
7946,49963,6,6,1,1.0321997251594439e-05
7947,98088,6,5,0,4.4049993448425084e-06
7948,17944,6,4,0,4.0049999370239675e-06
7949,115502,6,6,1,1.1678999726427719e-05
7950,49974,6,6,1,1.0822997865034267e-05
7951,107324,17,6,1,2.5225999706890434e-05
7952,41797,8,6,3,1.3624998246086761e-05
7953,108733,9,5,3,1.3630000466946512e-05
7954,64447,13,5,2,1.1743999493774027e-05
7955,70484,8,6,2,2.119200144079514e-05
7956,58198,10,6,2,1.5560002793790773e-05
7957,84052,8,5,1,1.4045999705558643e-05
7958,58199,6,6,1,1.1033000191673636e-05
7959,90981,11,6,0,1.6745001630624756e-05
7960,17263,7,6,3,1.687500116531737e-05
7961,21369,6,6,1,1.1877000360982493e-05
7962,890,6,6,1,1.0927000403171405e-05
7963,92832,6,5,0,4.622997948899865e-06
7964,91006,6,6,1,1.314000110141933e-05
7965,125994,6,5,0,4.453999281395227e-06
7966,898,6,6,1,1.0684001608751714e-05
7967,11417,6,5,0,4.641999112209305e-06
7968,2112,6,4,0,4.149002052145079e-06
7969,17295,6,3,0,3.7230020097922534e-06
7970,18686,6,2,0,3.392000508029014e-06
7971,19409,7,2,1,5.5439995776396245e-06
7972,48350,12,1,1,5.859998054802418e-06
7973,41865,7,6,1,1.6773999959696084e-05
7974,124315,8,5,0,1.1767002433771268e-05
7975,32512,8,5,0,1.1304000508971512e-05
7976,17294,6,6,2,2.1226001990726218e-05
7977,66456,6,6,2,1.555099879624322e-05
7978,17305,9,6,2,1.655999949434772e-05
7979,21405,6,6,1,1.138500010711141e-05
7980,66461,7,6,1,1.6092999430838972e-05
7981,54181,6,6,1,1.1037001968361437e-05
7982,120051,6,5,0,4.479999915929511e-06
7983,48203,6,4,0,3.963999915868044e-06
7984,82870,6,6,1,1.1364998499630019e-05
7985,54198,7,6,2,2.1439998818095773e-05
7986,103365,6,6,1,1.2912001693621278e-05
7987,2162,6,5,0,4.632001946447417e-06
7988,95180,6,6,1,1.1897001968463883e-05
7989,25549,6,6,1,1.1099997209385037e-05
7990,6705,6,5,0,4.223002179060131e-06
7991,46155,6,4,0,4.05999890062958e-06
7992,111565,6,6,1,1.0495001333765686e-05
7993,97018,6,5,0,4.291996447136626e-06
7994,127969,7,6,1,1.1293999705230817e-05
7995,60640,9,5,0,6.783997378079221e-06
7996,13709,7,4,0,6.7159999161958694e-06
7997,100452,9,3,0,5.344998498912901e-06
7998,15029,9,2,0,4.597000952344388e-06
7999,48358,7,1,0,3.4229997254442424e-06
8000,73039,9,0,0,3.574001311790198e-06
8001,87036,9,6,0,1.36399976327084e-05
8002,26994,11,5,0,1.4948000170988962e-05
8003,87038,6,6,2,2.6285997591912746e-05
8004,46088,6,6,2,1.9768001948250458e-05
8005,58390,6,6,1,1.1877000360982493e-05
8006,87076,11,6,1,2.4033000954659656e-05
8007,103461,8,6,1,1.3322998711373657e-05
8008,66608,6,6,1,1.1533000360941514e-05
8009,29753,6,6,1,1.1278003512416035e-05
8010,32049,6,5,0,4.437999450601637e-06
8011,9414,6,4,0,4.169996827840805e-06
8012,36758,6,3,0,3.4710028558038175e-06
8013,67551,6,2,0,3.17399826599285e-06
8014,33851,8,6,2,1.8979997548740357e-05
8015,126011,10,5,0,1.5809000615263358e-05
8016,78909,6,6,2,2.0887000573566183e-05
8017,119869,6,6,2,1.996200080611743e-05
8018,1102,6,6,1,1.080000220099464e-05
8019,42065,8,6,1,2.336300167371519e-05
8020,85750,8,5,0,4.883000656263903e-06
8021,13395,7,6,1,1.2560001778183505e-05
8022,39494,7,5,0,5.264002538751811e-06
8023,70743,12,6,2,2.2516000171890482e-05
8024,50264,12,6,1,1.38870018417947e-05
8025,54365,6,6,1,1.2193999282317236e-05
8026,91232,7,6,1,1.192299896501936e-05
8027,1121,6,6,1,1.2523996701929718e-05
8028,119907,6,6,1,1.0943997040158138e-05
8029,5228,7,6,2,1.556899951538071e-05
8030,107636,6,6,3,6.456700066337362e-05
8031,66683,6,6,1,1.4646000636275858e-05
8032,70784,6,6,1,1.178299862658605e-05
8033,5273,6,6,1,1.3021999620832503e-05
8034,74905,7,6,2,2.4787997972453013e-05
8035,133260,8,5,2,1.867600076366216e-05
8036,54429,6,6,3,1.3375996786635369e-05
8037,25763,6,6,2,2.474799839546904e-05
8038,70829,6,6,1,1.2152999261161312e-05
8039,11191,7,5,0,4.918998456560075e-06
8040,124794,6,4,0,4.172001354163513e-06
8041,112498,11,4,0,1.599999814061448e-05
8042,99504,11,6,3,1.7123998986789957e-05
8043,87219,8,6,1,1.779000012902543e-05
8044,25781,6,6,1,1.1891999747604132e-05
8045,111802,10,6,1,2.506199962226674e-05
8046,62652,6,6,1,1.0998002835549414e-05
8047,54461,6,6,1,1.1225998605368659e-05
8048,107717,6,6,1,1.338199945166707e-05
8049,70855,6,6,1,1.0356001439504325e-05
8050,103629,6,6,2,8.390900256927125e-05
8051,7926,6,5,1,1.1145002645207569e-05
8052,42584,7,5,1,4.882600114797242e-05
8053,102407,9,5,0,2.037199737969786e-05
8054,59624,10,5,1,1.4781999198021367e-05
8055,62295,14,5,0,1.6619000234641135e-05
8056,33751,18,4,2,1.3573000614997e-05
8057,9446,9,6,1,1.3965000107418746e-05
8058,99562,6,6,1,1.2717999197775498e-05
8059,132347,7,6,2,1.006700040306896e-05
8060,75035,7,6,1,1.9940001948270947e-05
8061,124190,8,6,0,1.2749002053169534e-05
8062,21791,9,6,3,2.2306998289423063e-05
8063,116007,6,6,3,1.725400215946138e-05
8064,75049,7,6,1,1.223900108016096e-05
8065,75172,6,5,0,4.484001692617312e-06
8066,87512,6,4,0,3.889999788952991e-06
8067,111584,9,4,0,8.69199720909819e-06
8068,91456,6,6,2,1.3992997992318124e-05
8069,125942,7,5,0,9.698000212665647e-06
8070,23832,7,5,1,1.442700158804655e-05
8071,58707,6,6,1,1.2191001587780192e-05
8072,5462,9,6,1,1.8026999896392226e-05
8073,1368,6,6,1,1.2312000762904063e-05
8074,103768,6,6,1,1.0886000382015482e-05
8075,17764,7,6,1,1.545200211694464e-05
8076,121696,6,5,1,1.4693996490677819e-05
8077,120166,7,6,1,1.1596999684115872e-05
8078,111993,9,6,2,2.66759998339694e-05
8079,25985,6,6,2,3.20939980156254e-05
8080,124294,6,6,1,1.673700171522796e-05
8081,38279,6,6,3,1.8020000425167382e-05
8082,58765,6,6,1,1.1782001820392907e-05
8083,21913,6,6,1,1.0829000530065969e-05
8084,71074,8,6,1,2.169499930460006e-05
8085,89630,10,5,1,9.221999789588153e-06
8086,71077,6,6,1,1.0460000339662656e-05
8087,114115,6,5,0,4.489000275498256e-06
8088,87460,14,6,2,2.5468001695116982e-05
8089,1453,6,6,2,1.7401001969119534e-05
8090,1456,6,6,1,1.2539996532723308e-05
8091,9649,6,6,1,1.2036001862725243e-05
8092,126259,6,5,0,4.458997864276171e-06
8093,34226,7,6,2,2.123000012943521e-05
8094,90063,8,5,2,1.325999983237125e-05
8095,1461,6,6,3,2.2132997401058674e-05
8096,34231,7,6,3,1.9154002075083554e-05
8097,68339,10,5,2,1.775800046743825e-05
8098,20040,8,5,1,1.3770997611572966e-05
8099,87488,6,6,1,1.1969001207035035e-05
8100,93872,6,5,0,4.221998096909374e-06
8101,9678,6,6,1,1.669899938860908e-05
8102,6845,6,5,0,4.753997927764431e-06
8103,125911,6,4,0,3.7819991121068597e-06
8104,11519,10,4,0,1.3460998161463067e-05
8105,34107,7,3,1,6.332000339170918e-06
8106,31259,7,5,1,9.364997822558507e-06
8107,6844,9,5,1,1.4787998225074261e-05
8108,75226,7,6,2,3.450399890425615e-05
8109,112091,6,6,2,2.2215001081349328e-05
8110,16336,6,5,1,1.4491000911220908e-05
8111,120292,6,6,1,1.1783999070758e-05
8112,103909,8,6,0,1.8342001567361876e-05
8113,116230,9,6,1,1.2983997294213623e-05
8114,75282,6,6,2,2.6898000214714557e-05
8115,79385,7,6,1,1.6691999917384237e-05
8116,79390,6,6,2,2.4466000468237326e-05
8117,63022,6,6,2,1.8596001609694213e-05
8118,112174,6,6,1,1.2923999747727066e-05
8119,91701,6,6,1,1.164299828815274e-05
8120,67126,7,6,3,2.2429998352890834e-05
8121,71223,8,6,2,1.8229999113827944e-05
8122,103995,6,6,1,1.0801999451359734e-05
8123,26175,6,6,1,1.1512998753460124e-05
8124,22083,8,6,3,1.895300010801293e-05
8125,17989,13,6,2,2.3147000320022926e-05
8126,71246,6,6,1,1.583099947310984e-05
8127,93843,6,5,0,4.854999133385718e-06
8128,95828,7,6,1,2.877800216083415e-05
8129,116322,7,6,2,2.166400008718483e-05
8130,79466,6,6,1,1.2747001164825633e-05
8131,116331,6,6,1,1.0267001925967634e-05
8132,108143,7,6,1,1.6163998225238174e-05
8133,83570,13,6,1,1.642200004425831e-05
8134,104409,6,5,0,4.627996531780809e-06
8135,38979,9,4,0,5.475001671584323e-06
8136,38980,6,3,0,3.8050020521041006e-06
8137,75380,8,6,1,2.0178998966002837e-05
8138,71297,6,6,1,1.152900222223252e-05
8139,112260,6,6,2,2.1314997866284102e-05
8140,42637,6,6,1,1.1400999937904999e-05
8141,95888,6,6,1,1.1460000678198412e-05
8142,14404,6,5,0,4.84600241179578e-06
8143,108189,6,6,1,1.1009000445483252e-05
8144,104098,7,6,1,1.2923999747727066e-05
8145,112297,8,6,1,2.6171001081820577e-05
8146,117451,9,5,1,8.284001523861662e-06
8147,64340,7,4,0,4.359000740805641e-06
8148,34479,6,6,1,1.0906001989496872e-05
8149,100029,8,6,0,1.2426000466803089e-05
8150,34494,13,6,2,2.7263002266408876e-05
8151,23798,10,5,0,6.3539991970174015e-06
8152,18325,11,4,0,5.3389994718600065e-06
8153,120527,6,6,2,1.3222001143731177e-05
8154,112640,9,5,0,1.030999919748865e-05
8155,115902,8,5,0,1.0971998563036323e-05
8156,56247,9,5,0,1.2926000636070967e-05
8157,46800,6,6,1,1.1774001904996112e-05
8158,42716,7,6,1,1.7049998859874904e-05
8159,104164,6,6,1,1.695700120762922e-05
8160,26347,9,6,3,2.1888998162467033e-05
8161,5871,6,6,2,2.5053999706869945e-05
8162,26353,6,6,1,1.1410000297473744e-05
8163,85011,6,5,0,3.16400000883732e-05
8164,55043,6,6,1,1.4831999578746036e-05
8165,9997,6,6,4,1.9641000108094886e-05
8166,30479,8,6,2,3.2780000765342265e-05
8167,67344,9,6,2,1.387100201100111e-05
8168,91923,10,6,2,2.4536999262636527e-05
8169,38675,8,6,1,2.0863997633568943e-05
8170,132889,6,6,1,1.2726999557344243e-05
8171,67359,7,6,1,2.26319971261546e-05
8172,120609,8,6,2,1.3893000868847594e-05
8173,101562,6,5,1,1.2806001905119047e-05
8174,112431,6,6,1,1.1263000487815589e-05
8175,76895,6,5,0,4.140998498769477e-06
8176,50992,6,6,1,1.1479998647700995e-05
8177,108342,7,6,6,1.8807000742526725e-05
8178,38711,7,6,3,2.1632000425597653e-05
8179,18247,8,6,3,2.1269999706419185e-05
8180,63310,6,6,1,1.1285999789834023e-05
8181,16195,6,5,0,4.5579981815535575e-06
8182,18399,7,5,1,9.406001481693238e-06
8183,23219,7,4,0,4.409001121530309e-06
8184,65116,7,3,0,4.093002644367516e-06
8185,5969,6,6,2,2.413899710518308e-05
8186,18259,6,6,1,1.1539003025973216e-05
8187,100182,6,6,1,1.3151999155525118e-05
8188,108397,6,6,1,1.1170999641763046e-05
8189,75633,13,6,1,2.255000072182156e-05
8190,83833,6,6,1,1.2342999980319291e-05
8191,47506,6,5,0,4.560999514069408e-06
8192,63356,6,6,2,2.6423000235809013e-05
8193,59277,6,6,1,1.0746996849775314e-05
8194,79756,10,6,1,1.7102000128943473e-05
8195,128928,6,6,1,1.2283999240025878e-05
8196,3272,6,5,0,4.583998816087842e-06
8197,57192,6,4,0,3.963999915868044e-06
8198,22440,7,6,1,1.6153000615304336e-05
8199,1964,6,6,3,2.1752999600721523e-05
8200,1984,8,6,4,1.793200135580264e-05
8201,108486,6,6,1,1.1464002454886213e-05
8202,79818,7,6,2,1.5764999261591583e-05
8203,116683,9,6,2,2.289300027769059e-05
8204,83924,12,6,3,2.676800068002194e-05
8205,75768,8,6,1,1.284600148210302e-05
8206,47098,6,6,2,1.747599890222773e-05
8207,124924,11,6,3,1.8792001355905086e-05
8208,18444,6,6,1,1.2226999388076365e-05
8209,75789,6,6,1,1.119299849960953e-05
8210,30738,7,6,1,1.2625998351722956e-05
8211,43032,6,6,1,1.2386997696012259e-05
8212,71728,6,5,0,4.401998012326658e-06
8213,92958,6,4,0,1.2009000784019008e-05
8214,22560,7,6,2,1.2456999684218317e-05
8215,6177,8,6,1,1.3115000911056995e-05
8216,59433,6,6,1,1.0965002729790285e-05
8217,129065,7,6,1,2.4087999918265268e-05
8218,71726,6,6,1,1.4707999071106315e-05
8219,30780,7,6,1,1.9480001355987042e-05
8220,34880,6,6,3,2.065599983325228e-05
8221,18500,9,6,3,2.1504001779248938e-05
8222,116806,6,6,1,1.0732001101132482e-05
8223,35602,7,5,0,5.236001015873626e-06
8224,110484,6,4,0,3.992998244939372e-06
8225,110486,6,3,0,3.635999746620655e-06
8226,80383,9,3,0,9.28599911276251e-06
8227,84654,9,3,1,9.678002243163064e-06
8228,79943,6,6,1,1.1690000974340364e-05
8229,84037,15,6,0,1.9932998839067295e-05
8230,82156,14,5,2,1.8517002899898216e-05
8231,100424,9,6,1,1.937100023496896e-05
8232,11856,9,5,0,1.1436997738201171e-05
8233,18507,6,6,1,1.1945001460844651e-05
8234,80190,6,5,0,5.044003046350554e-06
8235,84047,6,6,4,1.528899883851409e-05
8236,47255,10,5,1,1.4738998288521543e-05
8237,125009,8,6,2,2.3800999770173803e-05
8238,79987,6,6,3,2.0731997210532427e-05
8239,55412,6,6,2,1.8246999388793483e-05
8240,100479,6,6,1,1.253400114364922e-05
8241,55424,7,6,3,2.3923999833641574e-05
8242,80002,6,6,1,1.2202999641885981e-05
8243,116869,6,6,2,6.451899753301404e-05
8244,116876,6,6,1,1.4907000149833038e-05
8245,59535,6,6,1,1.1667998478515074e-05
8246,67728,9,6,1,2.6722002075985074e-05
8247,63646,8,6,1,1.7557002138346434e-05
8248,88224,9,6,1,1.4237997675081715e-05
8249,63671,7,6,1,1.2917000276502222e-05
8250,26821,6,6,1,1.2065996997989714e-05
8251,104669,6,6,1,1.1494998034322634e-05
8252,116957,10,6,3,1.819400131353177e-05
8253,116959,6,6,1,1.2263000826351345e-05
8254,55519,7,6,2,2.4197997845476493e-05
8255,116971,6,6,1,1.2186003004899248e-05
8256,108785,6,6,1,1.2325999705353752e-05
8257,112903,14,6,2,2.180199953727424e-05
8258,18699,8,6,2,1.3349002983886749e-05
8259,55565,8,6,2,2.2248001187108457e-05
8260,6414,6,6,4,2.375999974901788e-05
8261,92447,7,6,2,1.7833001038525254e-05
8262,6441,6,6,1,1.8868999177357182e-05
8263,26931,12,6,3,2.1896998077863827e-05
8264,47522,13,5,0,1.6812999092508107e-05
8265,67903,6,6,2,1.703000089037232e-05
8266,59717,6,6,1,3.8629001210210845e-05
8267,84299,22,6,1,3.6123998143011704e-05
8268,39244,6,6,1,1.3312001101439819e-05
8269,112973,6,6,1,1.3024000509176403e-05
8270,67920,7,6,1,1.2107000657124445e-05
8271,15231,7,5,0,5.029000021750107e-06
8272,89462,6,4,0,4.37299968325533e-06
8273,67927,6,6,1,1.2893000530311838e-05
8274,92504,8,6,1,1.850600165198557e-05
8275,51549,6,6,1,1.1853000614792109e-05
8276,51559,6,6,2,1.806599902920425e-05
8277,108918,6,6,1,1.154700294137001e-05
8278,121210,6,6,1,1.0806001228047535e-05
8279,100733,6,6,3,1.6829999367473647e-05
8280,55678,6,6,2,1.8165999790653586e-05
8281,14730,7,6,4,2.2016000002622604e-05
8282,63885,8,6,1,1.7156002286355942e-05
8283,18858,6,6,2,2.3484997655032203e-05
8284,104880,6,6,1,1.0801999451359734e-05
8285,39346,6,6,1,1.101999805541709e-05
8286,85995,6,5,0,4.67000063508749e-06
8287,68247,6,4,0,4.333000106271356e-06
8288,43457,11,6,0,1.9308001355966553e-05
8289,59864,6,6,1,1.1913001799257472e-05
8290,10726,7,6,2,2.2960000933380798e-05
8291,18923,15,6,0,1.5841000276850536e-05
8292,6637,11,6,0,2.126500112353824e-05
8293,56073,13,5,0,1.1750002158805728e-05
8294,35317,13,6,2,2.2239000827539712e-05
8295,104953,7,6,4,1.8283000827068463e-05
8296,84488,11,6,1,2.032499833148904e-05
8297,39451,6,6,1,1.0470001143403351e-05
8298,2590,6,6,1,1.0157000360777602e-05
8299,125471,11,6,1,2.056900120805949e-05
8300,84522,6,6,1,1.1702999472618103e-05
8301,109103,7,6,1,9.694002073956653e-06
8302,47669,6,6,2,1.8087997887050733e-05
8303,80440,6,6,1,1.0294999810867012e-05
8304,117307,6,6,1,1.0422998457215726e-05
8305,14910,13,6,2,1.92320003407076e-05
8306,113223,6,6,1,1.0474999726284295e-05
8307,105038,6,6,1,1.1443997209426016e-05
8308,89604,6,5,0,4.534002073341981e-06
8309,96865,7,6,3,1.600399991730228e-05
8310,47718,6,6,1,1.2335000064922497e-05
8311,88680,6,6,2,2.0362997020129114e-05
8312,109162,9,6,3,1.9908002286683768e-05
8313,68451,6,5,2,1.586099824635312e-05
8314,100974,6,6,1,1.0624997230479494e-05
8315,14958,7,6,1,2.0347000827314332e-05
8316,76406,7,6,1,2.7786001737695187e-05
8317,76408,6,6,2,1.7847996787168086e-05
8318,2693,9,6,1,5.602499732049182e-05
8319,10900,6,6,1,1.4733999705640599e-05
8320,96922,6,6,1,1.2584001524373889e-05
8321,56862,6,5,0,4.7290013753809035e-06
8322,92826,10,6,1,2.3392000002786517e-05
8323,68252,6,6,3,2.134699752787128e-05
8324,10915,6,6,1,1.0849998943740502e-05
8325,32753,6,5,0,4.566998541122302e-06
8326,43997,6,4,0,4.18099807575345e-06
8327,109159,15,5,0,1.5490997611777857e-05
8328,76451,10,6,0,1.5055000403663144e-05
8329,88744,9,6,1,1.2781998520949855e-05
8330,55977,7,6,1,2.010300158872269e-05
8331,27318,15,6,1,2.7920999855268747e-05
8332,27349,6,6,1,1.1979998816968873e-05
8333,19173,7,6,2,1.748999784467742e-05
8334,23283,6,6,3,1.8560000171419233e-05
8335,101108,6,6,1,1.2246000551385805e-05
8336,56058,6,6,3,2.5414999981876463e-05
8337,23292,7,6,3,1.910499850055203e-05
8338,117523,20,6,2,2.706999657675624e-05
8339,52768,11,5,1,1.544800034025684e-05
8340,15124,6,6,1,1.166199945146218e-05
8341,118579,6,5,0,4.378998710308224e-06
8342,109333,6,6,1,1.1023999832104892e-05
8343,76571,8,6,2,2.3394000891130418e-05
8344,2844,6,6,3,2.2655000066151842e-05
8345,101173,6,6,1,1.1104999430244789e-05
8346,76598,6,6,1,1.1721000191755593e-05
8347,121655,6,6,1,1.0986997949657962e-05
8348,68409,7,6,4,1.902499934658408e-05
8349,15440,8,5,0,1.1519998224684969e-05
8350,60219,10,6,2,2.306500027771108e-05
8351,6975,6,6,1,1.147099828813225e-05
8352,31565,6,6,1,1.0493000445421785e-05
8353,11085,6,6,1,1.0240000847261399e-05
8354,64335,11,6,3,2.0870000298600644e-05
8355,27479,6,6,1,1.1789001291617751e-05
8356,39769,10,6,2,1.781300306902267e-05
